date,units,unit_price
2023-10-27,6,834.0
2023-10-28,5,695.0
2023-10-29,5,86.875
2023-10-30,13,258.1428571428572
2023-10-31,8,1112.0
2023-11-01,10,278.0
2023-11-02,12,556.0
2023-11-03,12,1668.0
2023-11-04,19,352.55
2023-11-05,19,188.6428571428572
2023-11-06,13,301.16666666666663
2023-11-07,7,352.55
2023-11-08,12,879.37
2023-11-09,23,3197.0
2023-11-10,16,352.55
2023-11-11,10,352.55
2023-11-12,13,602.3333333333333
2023-11-13,15,1042.5
2023-11-14,13,451.75
2023-11-15,14,278.0
2023-11-16,12,1668.0
2023-11-17,7,324.3333333333333
2023-11-18,15,1042.5
2023-11-19,19,188.6428571428572
2023-11-20,15,695.0
2023-11-21,9,352.55
2023-11-22,6,352.55
2023-11-23,5,352.55
2023-11-24,30,260.625
2023-11-25,7,324.3333333333333
2023-11-26,26,602.3333333333333
2023-11-27,19,2641.0
2023-11-28,21,729.75
2023-11-29,18,352.55
2023-11-30,9,417.0
2023-12-01,8,352.55
2023-12-02,10,352.55
2023-12-03,5,352.55
2023-12-04,9,1251.0
2023-12-05,8,352.55
2023-12-06,12,417.0
2023-12-07,23,799.25
2023-12-08,26,3614.0
2023-12-09,14,324.3333333333333
2023-12-10,20,926.6666666666664
2023-12-11,17,590.75
2023-12-12,40,1112.0
2023-12-13,12,1015.48
2023-12-14,13,352.55
2023-12-15,11,352.55
2023-12-16,19,1320.5
2023-12-17,16,556.0
2023-12-18,17,2363.0
2023-12-19,12,834.0
2023-12-20,12,333.6
2023-12-21,9,1251.0
2023-12-22,4,556.0
2023-12-23,1,139.0
2023-12-24,1,352.55
2023-12-25,7,973.0
2023-12-26,5,695.0
2023-12-27,5,231.66666666666663
2023-12-28,6,278.0
2023-12-29,13,1807.0
2023-12-30,0,0.0
2023-12-31,1,69.5
2024-01-01,3,139.0
2024-01-02,4,556.0
2024-01-03,1,352.55
2024-01-04,5,347.5
2024-01-05,3,352.55
2024-01-06,2,352.55
2024-01-07,4,139.0
2024-01-08,3,417.0
2024-01-09,10,352.55
2024-01-10,5,352.55
2024-01-11,6,352.55
2024-01-12,3,352.55
2024-01-13,20,352.55
2024-01-14,9,352.55
2024-01-15,11,352.55
2024-01-16,5,231.66666666666663
2024-01-17,18,352.55
2024-01-18,4,352.55
2024-01-19,13,1807.0
2024-01-20,13,602.3333333333333
2024-01-21,7,174.82666666666665
2024-01-22,10,695.0
2024-01-23,13,361.4
2024-01-24,6,834.0
2024-01-25,17,787.6666666666665
2024-01-26,18,834.0
2024-01-27,13,602.3333333333333
2024-01-28,8,556.0
2024-01-29,17,590.75
2024-01-30,13,903.5
2024-01-31,13,903.5
2024-02-01,8,234.4
2024-02-02,9,625.5
2024-02-03,5,695.0
2024-02-04,6,417.0
2024-02-05,7,973.0
2024-02-06,0,0.0
2024-02-07,7,973.0
2024-02-08,5,94.375
2024-02-09,2,79.5
2024-02-10,3,119.25
2024-02-11,2,159.0
2024-02-12,1,53.0
2024-02-13,1,159.0
2024-02-14,1,79.5
2024-02-15,0,0.0
2024-02-16,2,318.0
2024-02-17,3,352.55
2024-02-18,3,238.5
2024-02-19,1,352.55
2024-02-20,2,352.55
2024-02-21,1,352.55
2024-02-22,8,352.55
2024-02-23,2,318.0
2024-02-24,3,352.55
2024-02-25,3,477.0
2024-02-26,6,352.55
2024-02-27,0,0.0
2024-02-28,5,397.5
2024-02-29,4,352.55
2024-03-01,4,318.0
2024-03-02,1,352.55
2024-03-03,3,352.55
2024-03-04,1,159.0
2024-03-05,0,0.0
2024-03-06,0,0.0
2024-03-07,1,352.55
2024-03-08,1,352.55
2024-03-09,1,352.55
2024-03-10,1,79.5
2024-03-11,1,159.0
2024-03-12,0,0.0
2024-03-13,1,79.5
2024-03-14,2,352.55
2024-03-15,0,0.0
2024-03-16,0,0.0
2024-03-17,3,238.5
2024-03-18,2,106.0
2024-03-19,3,352.55
2024-03-20,3,352.55
2024-03-21,1,79.5
2024-03-22,2,159.0
2024-03-23,4,212.0
2024-03-24,1,159.0
2024-03-25,2,79.5
2024-03-26,1,159.0
2024-03-27,1,39.75
2024-03-28,4,318.0
2024-03-29,4,212.0
2024-03-30,2,318.0
2024-03-31,0,0.0
2024-04-01,2,352.55
2024-04-02,3,238.5
2024-04-03,3,352.55
2024-04-04,4,636.0
2024-04-05,1,352.55
2024-04-06,0,0.0
2024-04-07,0,0.0
2024-04-08,0,0.0
2024-04-09,0,0.0
2024-04-10,1,159.0
2024-04-11,2,159.0
2024-04-12,4,318.0
2024-04-13,0,0.0
2024-04-14,2,352.55
2024-04-15,0,0.0
2024-04-16,0,0.0
2024-04-17,2,352.55
2024-04-18,0,0.0
2024-04-19,1,352.55
2024-04-20,2,352.55
2024-04-21,1,352.55
2024-04-22,2,352.55
2024-04-23,1,352.55
2024-04-24,1,352.55
2024-04-25,2,352.55
2024-04-26,0,0.0
2024-04-27,0,0.0
2024-04-28,2,352.55
2024-04-29,0,0.0
2024-04-30,2,352.55
2024-05-01,3,465.0
2024-05-02,3,232.5
2024-05-03,2,352.55
2024-05-04,1,352.55
2024-05-05,0,0.0
2024-05-06,3,465.0
2024-05-07,1,352.55
2024-05-08,0,0.0
2024-05-09,0,0.0
2024-05-10,2,155.0
2024-05-11,0,0.0
2024-05-12,2,155.0
2024-05-13,3,232.5
2024-05-14,2,310.0
2024-05-15,2,352.55
2024-05-16,2,352.55
2024-05-17,4,155.0
2024-05-18,1,155.0
2024-05-19,1,155.0
2024-05-20,4,206.66666666666663
2024-05-21,4,310.0
2024-05-22,4,155.0
2024-05-23,5,129.16666666666666
2024-05-24,10,155.0
2024-05-25,9,230.51666666666665
2024-05-26,3,77.5
2024-05-27,6,155.0
2024-05-28,2,352.55
2024-05-29,5,155.0
2024-05-30,3,352.55
2024-05-31,5,352.55
