date,units,unit_price
2022-10-28,3,262.485
2022-10-29,1,34.998
2022-10-30,2,69.996
2022-10-31,2,87.495
2022-11-01,1,174.99
2022-11-02,2,49.997142857142855
2022-11-03,8,116.66
2022-11-04,6,209.988
2022-11-05,6,1049.94
2022-11-06,4,116.66
2022-11-07,6,349.98
2022-11-08,2,170.3
2022-11-09,3,74.99571428571427
2022-11-10,5,291.65
2022-11-11,6,131.2425
2022-11-12,6,174.99
2022-11-13,3,87.495
2022-11-14,8,174.99
2022-11-15,1,13.46076923076923
2022-11-16,4,69.996
2022-11-17,12,349.98
2022-11-18,6,208.826
2022-11-19,4,87.08875
2022-11-20,5,217.7875
2022-11-21,4,139.616
2022-11-22,1,87.295
2022-11-23,6,173.53
2022-11-24,5,78.87727272727273
2022-11-25,26,118.79947368421053
2022-11-26,2,69.62
2022-11-27,7,243.656
2022-11-28,4,100.30142857142856
2022-11-29,1,189.74
2022-11-30,0,333.87
2022-12-01,2,384.76
2022-12-02,1,94.125
2022-12-03,3,514.35
2022-12-04,1,187.25
2022-12-05,1,93.505
2022-12-06,0,0.0
2022-12-07,2,93.01
2022-12-08,5,284.0833333333333
2022-12-09,2,170.45
2022-12-10,0,0.0
2022-12-11,1,85.495
2022-12-12,1,85.74
2022-12-13,0,0.0
2022-12-14,0,0.0
2022-12-15,1,56.79
2022-12-16,1,42.5925
2022-12-17,1,85.2
2022-12-18,0,0.0
2022-12-19,1,170.45
2022-12-20,1,170.3
2022-12-21,1,85.225
2022-12-22,1,56.69333333333333
2022-12-23,0,0.0
2022-12-24,1,170.15
2022-12-25,3,255.105
2022-12-26,4,340.14
2022-12-27,4,680.28
2022-12-28,3,170.07
2022-12-29,0,0.0
2022-12-30,2,342.48
2022-12-31,1,168.61
2023-01-01,3,170.3
2023-01-02,1,170.3
2023-01-03,0,0.0
2023-01-04,0,0.0
2023-01-05,1,83.84
2023-01-06,1,170.3
2023-01-07,3,103.41
2023-01-08,0,0.0
2023-01-09,0,0.0
2023-01-10,1,87.28
2023-01-11,1,174.56
2023-01-12,0,0.0
2023-01-13,0,0.0
2023-01-14,0,0.0
2023-01-15,0,0.0
2023-01-16,1,168.83
2023-01-17,0,0.0
2023-01-18,0,0.0
2023-01-19,0,0.0
2023-01-20,0,0.0
2023-01-21,2,178.24
2023-01-22,1,29.661666666666665
2023-01-23,2,177.97
2023-01-24,2,177.97
2023-01-25,1,87.73
2023-01-26,4,142.624
2023-01-27,1,189.24
2023-01-28,2,194.99
2023-01-29,0,0.0
2023-01-30,1,19.499
2023-01-31,6,73.12125
2023-02-01,8,129.9933333333333
2023-02-02,5,64.99666666666667
2023-02-03,0,0.0
2023-02-04,2,48.7475
2023-02-05,2,38.998
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,0,0.0
2023-02-10,0,0.0
2023-02-11,0,0.0
2023-02-12,0,0.0
2023-02-13,0,0.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,0,0.0
2023-02-20,0,0.0
2023-02-21,0,0.0
2023-02-22,1,97.495
2023-02-23,0,0.0
2023-02-24,2,77.996
2023-02-25,0,0.0
2023-02-26,2,77.996
2023-02-27,2,389.98
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,0,0.0
2023-03-03,2,64.99666666666667
2023-03-04,10,487.475
2023-03-05,4,194.99
2023-03-06,3,97.495
2023-03-07,2,55.71142857142857
2023-03-08,0,0.0
2023-03-09,1,32.498333333333335
2023-03-10,0,21.66555555555556
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,9,165.6
2023-03-14,10,92.0
2023-03-15,4,26.496
2023-03-16,6,58.48210526315789
2023-03-17,3,20.17137931034483
2023-03-18,2,18.233478260869564
2023-03-19,4,45.88
2023-03-20,3,34.41
2023-03-21,4,45.88
2023-03-22,1,16.249166666666667
2023-03-23,1,97.495
2023-03-24,1,14.999230769230769
2023-03-25,2,22.94
2023-03-26,1,19.499
2023-03-27,1,170.3
2023-03-28,1,170.3
2023-03-29,0,0.0
2023-03-30,0,0.0
2023-03-31,0,0.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,0,0.0
2023-04-04,1,170.3
2023-04-05,1,170.3
2023-04-06,0,0.0
2023-04-07,1,170.3
2023-04-08,1,170.3
2023-04-09,0,0.0
2023-04-10,2,170.3
2023-04-11,3,170.3
2023-04-12,0,0.0
2023-04-13,0,0.0
2023-04-14,1,170.3
2023-04-15,0,0.0
2023-04-16,0,0.0
2023-04-17,0,0.0
2023-04-18,0,0.0
2023-04-19,0,0.0
2023-04-20,4,170.3
2023-04-21,1,170.3
2023-04-22,3,170.3
2023-04-23,1,170.3
2023-04-24,1,170.3
2023-04-25,2,170.3
2023-04-26,1,170.3
2023-04-27,0,0.0
2023-04-28,2,170.3
2023-04-29,3,170.3
2023-04-30,2,170.3
2023-05-01,0,0.0
2023-05-02,1,170.3
2023-05-03,1,170.3
2023-05-04,1,170.3
2023-05-05,1,170.3
2023-05-06,4,170.3
2023-05-07,0,0.0
2023-05-08,1,170.3
2023-05-09,1,170.3
2023-05-10,2,170.3
2023-05-11,0,0.0
2023-05-12,1,170.3
2023-05-13,0,0.0
2023-05-14,4,170.3
2023-05-15,8,170.3
2023-05-16,3,170.3
2023-05-17,3,170.3
2023-05-18,1,170.3
2023-05-19,1,170.3
2023-05-20,3,170.3
2023-05-21,5,170.3
2023-05-22,0,0.0
2023-05-23,0,0.0
2023-05-24,0,0.0
2023-05-25,4,170.3
2023-05-26,1,170.3
2023-05-27,0,0.0
2023-05-28,1,170.3
2023-05-29,5,170.3
2023-05-30,0,0.0
2023-05-31,3,170.3
2023-06-01,1,179.0
2023-06-02,0,0.0
2023-06-03,2,51.14285714285714
2023-06-04,1,59.66666666666666
2023-06-05,5,447.5
2023-06-06,5,59.66666666666666
2023-06-07,1,89.5
2023-06-08,2,32.54545454545455
2023-06-09,4,179.0
2023-06-10,6,119.33333333333331
2023-06-11,1,19.88888888888889
2023-06-12,3,179.0
2023-06-13,4,119.33333333333331
2023-06-14,5,68.84615384615385
2023-06-15,9,537.0
2023-06-16,5,223.75
2023-06-17,2,89.5
2023-06-18,2,89.5
2023-06-19,0,35.8
2023-06-20,4,89.5
2023-06-21,2,29.83333333333333
2023-06-22,2,89.5
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,2,59.66666666666666
2023-06-26,3,59.66666666666666
2023-06-27,2,51.14285714285714
2023-06-28,3,179.0
2023-06-29,1,89.5
2023-06-30,2,170.3
2023-07-01,4,102.28571428571428
2023-07-02,3,28.26315789473684
2023-07-03,1,170.3
2023-07-04,2,170.3
2023-07-05,0,0.0
2023-07-06,1,170.3
2023-07-07,2,170.3
2023-07-08,5,170.3
2023-07-09,3,170.3
2023-07-10,1,59.66666666666666
2023-07-11,7,104.41666666666666
2023-07-12,4,102.28571428571428
2023-07-13,1,59.66666666666666
2023-07-14,0,0.0
2023-07-15,1,44.75
2023-07-16,0,179.0
2023-07-17,1,89.5
2023-07-18,0,0.0
2023-07-19,3,537.0
2023-07-20,1,170.3
2023-07-21,0,0.0
2023-07-22,1,170.3
2023-07-23,6,1074.0
2023-07-24,2,358.0
2023-07-25,3,537.0
2023-07-26,1,179.0
2023-07-27,1,170.3
2023-07-28,4,170.3
2023-07-29,0,0.0
2023-07-30,0,0.0
2023-07-31,3,134.25
2023-08-01,0,0.0
2023-08-02,2,358.0
2023-08-03,2,170.3
2023-08-04,2,119.33333333333331
2023-08-05,3,268.5
2023-08-06,0,0.0
2023-08-07,4,170.3
2023-08-08,6,358.0
2023-08-09,2,179.0
2023-08-10,1,179.0
2023-08-11,6,537.0
2023-08-12,4,358.0
2023-08-13,5,170.3
2023-08-14,8,1432.0
2023-08-15,1,179.0
2023-08-16,4,238.66666666666663
2023-08-17,9,322.2
2023-08-18,3,134.25
2023-08-19,4,358.0
2023-08-20,3,179.0
2023-08-21,3,537.0
2023-08-22,10,170.3
2023-08-23,4,238.66666666666663
2023-08-24,5,170.3
2023-08-25,0,0.0
2023-08-26,5,223.75
2023-08-27,3,107.4
2023-08-28,5,895.0
2023-08-29,1,89.5
2023-08-30,2,491.0
2023-08-31,0,0.0
2023-09-01,4,716.0
2023-09-02,10,400.0
2023-09-03,10,800.0
2023-09-04,2,358.0
2023-09-05,0,40.0
2023-09-06,2,170.3
2023-09-07,3,170.3
2023-09-08,2,320.0
2023-09-09,2,170.3
2023-09-10,7,411.33333333333326
2023-09-11,2,358.0
2023-09-12,3,160.0
2023-09-13,10,400.0
2023-09-14,3,537.0
2023-09-15,4,735.0
2023-09-16,4,358.0
2023-09-17,4,170.3
2023-09-18,3,170.3
2023-09-19,2,358.0
2023-09-20,1,170.3
2023-09-21,0,0.0
2023-09-22,1,170.3
2023-09-23,0,0.0
2023-09-24,2,179.0
2023-09-25,0,0.0
2023-09-26,7,170.3
2023-09-27,3,537.0
2023-09-28,3,169.0
2023-09-29,3,248.5
2023-09-30,9,755.5
2023-10-01,8,270.4
2023-10-02,4,225.3333333333333
2023-10-03,3,172.33333333333331
2023-10-04,0,56.33333333333333
2023-10-05,1,44.75
2023-10-06,3,169.0
2023-10-07,3,253.5
2023-10-08,3,178.0
2023-10-09,6,356.0
2023-10-10,36,168.48571428571427
2023-10-11,28,184.3333333333333
2023-10-12,8,421.33333333333326
2023-10-13,7,1106.0
2023-10-14,4,338.0
2023-10-15,6,170.3
2023-10-16,3,178.0
2023-10-17,7,170.3
2023-10-18,2,356.0
2023-10-19,4,178.0
2023-10-20,4,356.0
2023-10-21,7,1246.0
2023-10-22,2,170.3
2023-10-23,3,170.3
2023-10-24,3,534.0
2023-10-25,2,170.3
2023-10-26,1,178.0
2023-10-27,2,170.3
2023-10-28,2,178.0
2023-10-29,2,356.0
2023-10-30,1,178.0
2023-10-31,4,712.0
2023-11-01,2,356.0
2023-11-02,0,0.0
2023-11-03,2,356.0
2023-11-04,0,0.0
2023-11-05,0,0.0
2023-11-06,5,445.0
2023-11-07,1,170.3
2023-11-08,2,356.0
2023-11-09,1,178.0
2023-11-10,5,170.3
2023-11-11,2,170.3
2023-11-12,1,178.0
2023-11-13,0,0.0
2023-11-14,1,170.3
2023-11-15,1,170.3
2023-11-16,2,170.3
2023-11-17,4,170.3
2023-11-18,1,178.0
2023-11-19,3,170.3
2023-11-20,8,356.0
2023-11-21,2,170.3
2023-11-22,2,170.3
2023-11-23,0,0.0
2023-11-24,0,0.0
2023-11-25,0,0.0
2023-11-26,0,0.0
2023-11-27,0,0.0
2023-11-28,0,0.0
2023-11-29,0,0.0
2023-11-30,4,170.3
2023-12-01,0,0.0
2023-12-02,6,170.3
2023-12-06,7,1036.0
2023-12-07,6,222.0
2023-12-08,5,246.66666666666663
2023-12-09,5,148.0
2023-12-10,6,309.3333333333333
2023-12-11,4,158.0
2023-12-12,5,170.3
2023-12-13,5,790.0
2023-12-14,3,94.8
2023-12-15,5,87.77777777777777
2023-12-16,4,632.0
2023-12-17,1,39.5
2023-12-18,2,170.3
2023-12-19,2,158.0
2023-12-20,0,0.0
2023-12-21,0,0.0
2023-12-22,1,170.3
2023-12-23,3,474.0
2023-12-24,1,170.3
2023-12-25,2,170.3
2023-12-26,0,0.0
2023-12-27,0,0.0
2023-12-28,0,0.0
2023-12-29,0,0.0
2023-12-30,3,170.3
2023-12-31,0,0.0
2024-01-01,1,170.3
2024-01-02,0,0.0
2024-01-03,3,106.8
2024-01-04,1,170.3
2024-01-05,2,170.3
2024-01-06,0,0.0
2024-01-07,0,0.0
2024-01-08,0,0.0
2024-01-09,0,0.0
2024-01-10,0,0.0
2024-01-11,2,170.3
2024-01-13,0,0.0
2024-01-16,0,0.0
2024-01-17,0,0.0
2024-01-18,2,356.0
2024-01-19,0,0.0
2024-01-20,1,178.0
2024-01-21,1,170.3
2024-01-22,1,178.0
2024-01-23,5,222.5
2024-01-24,0,0.0
2024-01-25,0,0.0
2024-01-26,1,44.5
2024-01-27,0,0.0
2024-01-28,1,39.5
2024-01-29,3,151.3
2024-01-30,3,151.3
2024-01-31,3,56.7375
2024-02-01,8,93.1076923076923
2024-02-02,8,101.425
2024-02-03,12,82.43478260869564
2024-02-04,2,35.111111111111114
2024-02-05,2,63.2
2024-02-06,4,316.0
2024-02-07,3,79.0
2024-02-08,3,67.71428571428571
2024-02-09,1,158.0
2024-02-10,1,52.66666666666666
2024-02-11,4,316.0
2024-02-12,1,158.0
2024-02-13,0,0.0
2024-02-14,1,158.0
2024-02-15,1,170.3
2024-02-16,2,170.3
2024-02-17,2,170.3
2024-02-18,2,158.0
2024-02-19,1,158.0
2024-02-20,2,170.3
2024-02-21,1,158.0
2024-02-22,6,316.0
2024-02-23,5,170.3
2024-02-24,0,0.0
2024-02-25,1,79.0
2024-02-26,8,170.3
2024-02-27,1,170.3
2024-02-28,3,170.3
2024-02-29,5,170.3
2024-03-01,0,0.0
2024-03-02,1,170.3
2024-03-03,1,170.3
2024-03-04,0,0.0
2024-03-05,1,170.3
2024-03-06,0,0.0
2024-03-07,0,0.0
2024-03-08,0,0.0
2024-03-09,3,170.3
2024-03-10,6,948.0
2024-03-11,7,1106.0
2024-03-12,0,0.0
2024-03-13,9,1422.0
2024-03-14,2,79.0
2024-03-15,10,170.3
2024-03-16,3,474.0
2024-03-17,5,170.3
2024-03-18,6,158.0
2024-03-19,5,170.3
2024-03-20,2,170.3
2024-03-21,6,170.3
2024-03-22,6,170.3
2024-03-23,11,170.3
2024-03-24,4,170.3
2024-03-25,9,170.3
2024-03-26,19,170.3
2024-03-27,7,170.3
2024-03-28,6,170.3
2024-03-29,5,170.3
2024-03-30,2,170.3
2024-03-31,0,0.0
2024-04-01,4,170.3
2024-04-02,12,170.3
2024-04-03,12,170.3
2024-04-04,3,170.3
2024-04-05,7,170.3
2024-04-06,4,170.3
2024-04-07,1,170.3
2024-04-08,0,0.0
2024-04-09,4,170.3
2024-04-10,3,170.3
2024-04-11,4,170.3
2024-04-12,3,170.3
2024-04-13,5,170.3
2024-04-14,0,0.0
2024-04-15,2,170.3
2024-04-16,2,170.3
2024-04-17,1,170.3
2024-04-18,4,170.3
2024-04-19,6,170.3
2024-04-20,1,170.3
2024-04-21,2,170.3
2024-04-22,0,0.0
2024-04-23,1,170.3
2024-04-24,0,0.0
2024-04-25,1,170.3
2024-04-26,4,170.3
2024-04-27,1,170.3
2024-04-28,2,170.3
2024-04-29,1,170.3
2024-04-30,2,170.3
2024-05-01,1,170.3
2024-05-02,1,170.3
2024-05-03,2,170.3
2024-05-04,1,170.3
2024-05-05,0,0.0
2024-05-06,0,0.0
2024-05-07,0,0.0
2024-05-08,0,0.0
2024-05-12,0,0.0
2024-05-13,0,0.0
2024-05-14,3,170.3
2024-05-15,0,0.0
2024-05-16,1,170.3
2024-05-17,0,0.0
2024-05-18,2,170.3
2024-05-19,0,0.0
2024-05-20,1,170.3
2024-05-21,1,170.3
2024-05-22,4,170.3
2024-05-23,1,170.3
2024-05-24,0,0.0
2024-05-25,0,0.0
2024-05-26,3,170.3
2024-05-27,0,0.0
2024-05-28,2,170.3
2024-05-29,0,0.0
2024-05-30,1,170.3
2024-05-31,2,170.3
