date,units,unit_price
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,1,148.0
2023-03-11,2,148.0
2023-03-12,1,148.0
2023-03-13,0,0.0
2023-03-14,3,148.0
2023-03-15,2,148.0
2023-03-16,4,148.0
2023-03-17,0,0.0
2023-03-18,1,148.0
2023-03-19,2,148.0
2023-03-20,1,148.0
2023-03-21,6,148.0
2023-03-22,0,0.0
2023-03-23,0,0.0
2023-03-24,2,148.0
2023-03-25,2,148.0
2023-03-26,2,148.0
2023-03-27,1,148.0
2023-03-28,3,148.0
2023-03-29,0,0.0
2023-03-30,1,148.0
2023-03-31,1,148.0
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,1,148.0
2023-04-04,1,148.0
2023-04-05,3,148.0
2023-04-06,0,0.0
2023-04-07,0,0.0
2023-04-08,2,148.0
2023-04-09,0,0.0
2023-04-10,2,148.0
2023-04-11,1,148.0
2023-04-12,4,148.0
2023-04-13,0,0.0
2023-04-14,2,148.0
2023-04-15,1,148.0
2023-04-16,3,148.0
2023-04-17,0,0.0
2023-04-18,1,148.0
2023-04-19,1,148.0
2023-04-20,3,148.0
2023-04-21,1,148.0
2023-04-22,3,148.0
2023-04-23,2,148.0
2023-04-24,1,148.0
2023-04-25,0,0.0
2023-04-26,4,148.0
2023-04-27,2,148.0
2023-04-28,2,148.0
2023-04-29,0,0.0
2023-04-30,0,0.0
2023-05-01,2,148.0
2023-05-02,0,0.0
2023-05-03,2,148.0
2023-05-04,0,0.0
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,6,148.0
2023-05-08,0,0.0
2023-05-09,25,148.0
2023-05-10,1,148.0
2023-05-11,4,148.0
2023-05-12,2,148.0
2023-05-13,1,148.0
2023-05-14,3,148.0
2023-05-15,3,148.0
2023-05-16,1,148.0
2023-05-17,5,148.0
2023-05-18,5,148.0
2023-05-19,3,148.0
2023-05-20,2,148.0
2023-05-21,7,148.0
2023-05-22,8,148.0
2023-05-23,8,148.0
2023-05-24,9,148.0
2023-05-25,12,148.0
2023-05-26,5,148.0
2023-05-27,4,148.0
2023-05-28,5,148.0
2023-05-29,7,148.0
2023-05-30,5,148.0
2023-05-31,1,148.0
2023-06-01,7,69.5
2023-06-02,4,556.0
2023-06-03,5,77.22222222222223
2023-06-04,4,69.5
2023-06-05,7,42.30434782608696
2023-06-06,14,62.774193548387096
2023-06-07,12,139.0
2023-06-08,11,66.47826086956522
2023-06-09,15,67.25806451612902
2023-06-10,20,75.13513513513513
2023-06-11,21,108.11111111111111
2023-06-12,30,173.75
2023-06-13,18,208.5
2023-06-14,3,46.33333333333333
2023-06-15,5,92.40625
2023-06-16,3,46.125
2023-06-17,6,48.55263157894737
2023-06-18,1,8.092105263157894
2023-06-19,1,10.25
2023-06-20,2,53.70833333333333
2023-06-21,2,76.875
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,4,148.0
2023-06-25,0,0.0
2023-06-26,1,148.0
2023-06-27,1,148.0
2023-06-28,1,148.0
2023-06-29,1,148.0
2023-06-30,3,148.0
2023-07-01,3,148.0
2023-07-02,0,0.0
2023-07-03,2,148.0
2023-07-04,4,148.0
2023-07-05,2,148.0
2023-07-06,5,148.0
2023-07-07,1,38.4375
2023-07-08,1,15.375
2023-07-09,4,61.5
2023-07-10,1,153.75
2023-07-11,4,32.368421052631575
2023-07-12,5,109.82142857142856
2023-07-13,0,0.0
2023-07-14,0,0.0
2023-07-15,2,307.5
2023-07-16,1,148.0
2023-07-17,0,0.0
2023-07-18,2,307.5
2023-07-19,3,148.0
2023-07-20,1,148.0
2023-07-21,1,148.0
2023-07-22,0,0.0
2023-07-23,0,0.0
2023-07-24,2,148.0
2023-07-25,0,0.0
2023-07-26,2,148.0
2023-07-27,1,148.0
2023-07-28,3,148.0
2023-07-29,0,0.0
2023-07-30,0,0.0
2023-07-31,0,0.0
2023-08-01,0,0.0
2023-08-02,0,0.0
2023-08-03,0,0.0
2023-08-04,0,0.0
2023-08-05,0,0.0
2023-08-06,0,0.0
2023-08-07,0,0.0
2023-08-08,2,148.0
2023-08-09,0,0.0
2023-08-10,0,0.0
2023-08-11,0,0.0
2023-08-12,0,0.0
2023-08-13,3,153.75
2023-08-14,3,148.0
2023-08-15,1,148.0
2023-08-16,1,148.0
2023-08-17,1,76.875
2023-08-18,0,51.25
2023-08-19,2,307.5
2023-08-20,1,148.0
2023-08-21,2,51.25
2023-08-22,4,615.0
2023-08-23,2,148.0
2023-08-24,7,148.0
2023-08-25,0,0.0
2023-08-26,6,184.5
2023-08-27,2,102.5
2023-08-28,52,7995.0
2023-08-29,2,102.5
2023-08-30,46,7072.5
2023-08-31,10,367.175
2023-09-01,14,244.9825
2023-09-02,10,349.975
2023-09-03,11,219.98428571428568
2023-09-04,19,443.3016666666666
2023-09-05,2,139.99
2023-09-06,34,153.5374193548387
2023-09-07,10,174.9875
2023-09-08,6,104.9925
2023-09-09,5,41.17352941176471
2023-09-10,13,51.99628571428571
2023-09-11,7,269.0625
2023-09-12,2,102.5
2023-09-13,6,131.78571428571428
2023-09-14,0,0.0
2023-09-15,3,230.625
2023-09-16,3,148.0
2023-09-17,0,0.0
2023-09-18,0,0.0
2023-09-19,5,384.375
2023-09-20,1,153.75
2023-09-21,1,153.75
2023-09-22,2,307.5
2023-09-23,1,25.625
2023-09-24,2,51.25
2023-09-25,0,0.0
2023-09-26,1,38.4375
2023-09-27,1,148.0
2023-09-28,1,29.8
2023-09-29,2,298.0
2023-09-30,4,198.66666666666663
2023-10-01,3,223.5
2023-10-02,1,74.5
2023-10-03,2,74.5
2023-10-04,3,89.4
2023-10-05,0,0.0
2023-10-06,0,0.0
2023-10-07,1,49.33333333333333
2023-10-08,3,88.8
2023-10-09,1,29.6
2023-10-10,1,4.04030303030303
2023-10-11,5,27.777083333333334
2023-10-12,1,66.665
2023-10-13,2,148.0
2023-10-14,1,133.33
2023-10-15,1,19.04714285714285
2023-10-16,7,233.3275
2023-10-17,0,0.0
2023-10-18,7,315.99333333333334
2023-10-19,2,88.88666666666666
2023-10-20,4,112.532
2023-10-21,3,66.665
2023-10-22,1,33.3325
2023-10-23,4,133.33
2023-10-24,3,33.3325
2023-10-25,1,56.66333333333333
2023-10-26,6,1019.94
2023-10-27,0,0.0
2023-10-28,0,0.0
2023-10-29,0,0.0
2023-10-30,0,0.0
2023-10-31,1,169.99
2023-11-01,0,0.0
2023-11-02,0,0.0
2023-11-03,0,133.33
2023-11-04,2,148.0
2023-11-05,1,84.995
2023-11-06,1,169.99
2023-11-07,0,0.0
2023-11-08,1,169.99
2023-11-09,0,0.0
2023-11-10,2,148.0
2023-11-11,2,148.0
2023-11-12,0,0.0
2023-11-13,0,0.0
2023-11-14,1,148.0
2023-11-15,8,148.0
2023-11-16,0,0.0
2023-11-17,4,197.3333333333333
2023-11-18,0,0.0
2023-11-19,0,0.0
2023-11-20,0,0.0
2023-11-21,2,148.0
2023-11-22,0,0.0
2023-11-23,3,148.0
2023-11-24,6,90.0
2023-11-25,4,90.0
2023-11-26,5,225.0
2023-11-27,2,33.75
2023-11-28,1,45.0
2023-11-29,3,405.0
2023-11-30,1,148.0
2023-12-01,0,0.0
2023-12-02,1,148.0
2023-12-03,0,0.0
2023-12-04,0,0.0
2023-12-05,1,148.0
2023-12-06,1,41.66666666666666
2023-12-07,0,0.0
2023-12-08,2,270.0
2023-12-09,0,0.0
2023-12-10,0,0.0
2023-12-11,0,0.0
2023-12-12,2,270.0
2023-12-13,0,0.0
2023-12-14,0,0.0
2023-12-15,1,148.0
2023-12-16,34,148.0
2023-12-17,1,148.0
2023-12-18,0,0.0
2023-12-19,2,148.0
2023-12-20,0,0.0
2023-12-21,3,148.0
2023-12-22,4,148.0
2023-12-23,0,0.0
2023-12-24,0,0.0
2023-12-25,2,148.0
2023-12-26,0,0.0
2023-12-27,1,148.0
2023-12-28,0,0.0
2023-12-29,1,148.0
2023-12-30,0,0.0
2023-12-31,1,148.0
2024-01-01,1,148.0
2024-01-02,2,148.0
2024-01-03,0,0.0
2024-01-04,0,0.0
2024-01-05,1,148.0
2024-01-06,1,148.0
2024-01-07,0,0.0
2024-01-08,0,0.0
2024-01-09,0,0.0
2024-01-10,2,148.0
2024-01-11,0,0.0
2024-01-12,4,148.0
2024-01-13,4,148.0
2024-01-14,2,148.0
2024-01-15,1,148.0
2024-01-16,2,49.33333333333333
2024-01-17,5,370.0
2024-01-18,0,0.0
2024-01-19,0,0.0
2024-01-20,1,74.0
2024-01-21,80,148.0
2024-01-22,0,0.0
2024-01-23,0,0.0
2024-01-24,3,148.0
2024-01-25,5,185.0
2024-01-26,0,0.0
2024-01-27,2,148.0
2024-01-28,3,148.0
2024-01-29,0,0.0
2024-01-30,1,148.0
2024-01-31,0,0.0
2024-02-01,2,296.0
2024-02-02,1,148.0
2024-02-03,1,148.0
2024-02-04,0,0.0
2024-02-05,0,0.0
2024-02-06,2,276.0
2024-02-07,1,138.0
2024-02-08,4,276.0
2024-02-09,0,0.0
2024-02-10,0,0.0
2024-02-11,0,0.0
2024-02-12,1,138.0
2024-02-13,0,0.0
2024-02-14,1,148.0
2024-02-15,2,276.0
2024-02-16,0,0.0
2024-02-17,4,276.0
2024-02-18,0,0.0
2024-02-19,2,138.0
2024-02-20,7,161.0
2024-02-21,2,138.0
2024-02-22,1,138.0
2024-02-23,2,276.0
2024-02-24,0,0.0
2024-02-25,5,148.0
2024-02-26,2,148.0
2024-02-27,0,0.0
2024-02-28,0,0.0
2024-02-29,2,276.0
2024-03-01,1,148.0
2024-03-02,6,414.0
2024-03-03,11,151.8
2024-03-04,5,148.0
2024-03-05,0,0.0
2024-03-06,1,169.99
2024-03-07,1,148.0
2024-03-08,2,148.0
2024-03-09,2,276.0
2024-03-10,0,0.0
2024-03-11,2,276.0
2024-03-12,0,0.0
2024-03-13,3,138.0
2024-03-14,1,46.0
2024-03-15,1,34.5
2024-03-16,6,165.6
2024-03-17,3,148.0
2024-03-18,9,138.0
2024-03-19,4,184.0
2024-03-20,20,202.5
2024-03-21,20,303.75
2024-03-22,12,182.25
2024-03-23,20,81.0
2024-03-24,17,76.5
2024-03-25,17,57.375
2024-03-26,10,135.0
2024-03-27,9,136.6875
2024-03-28,11,83.53125
2024-03-29,15,121.5
2024-03-30,7,94.5
2024-03-31,4,81.0
2024-04-01,8,64.8
2024-04-02,18,72.9
2024-04-03,14,89.52631578947368
2024-04-04,2,259.5
2024-04-05,2,92.0
2024-04-06,5,345.0
2024-04-07,1,69.0
2024-04-08,1,69.0
2024-04-09,7,322.0
2024-04-10,3,148.0
2024-04-11,3,103.5
2024-04-12,2,138.0
2024-04-13,14,644.0
2024-04-14,4,552.0
2024-04-15,3,148.0
2024-04-16,4,148.0
2024-04-17,6,414.0
2024-04-18,4,276.0
2024-04-19,5,148.0
2024-04-20,4,552.0
2024-04-21,5,148.0
2024-04-22,3,207.0
2024-04-23,3,414.0
2024-04-24,3,103.5
2024-04-25,6,828.0
2024-04-26,4,276.0
2024-04-27,7,483.0
2024-04-28,6,414.0
2024-04-29,4,148.0
2024-04-30,5,148.0
2024-05-01,1,148.0
2024-05-02,8,592.0
2024-05-03,3,222.0
2024-05-04,4,296.0
2024-05-05,3,148.0
2024-05-06,1,148.0
2024-05-07,3,148.0
2024-05-08,2,148.0
2024-05-09,3,222.0
2024-05-10,3,444.0
2024-05-11,3,444.0
2024-05-12,2,98.66666666666666
2024-05-13,7,207.2
2024-05-14,5,246.66666666666663
2024-05-15,2,296.0
2024-05-16,5,185.0
2024-05-17,2,74.0
2024-05-18,4,197.3333333333333
2024-05-19,5,123.33333333333331
2024-05-20,4,296.0
2024-05-21,1,148.0
2024-05-22,0,0.0
2024-05-23,0,0.0
2024-05-24,0,0.0
2024-05-25,3,148.0
2024-05-26,3,222.0
2024-05-27,4,148.0
2024-05-28,3,148.0
2024-05-29,4,148.0
2024-05-30,2,59.2
2024-05-31,8,148.0
