date,units,unit_price
2023-12-15,138,154.6551724137931
2023-12-16,178,130.0
2023-12-17,245,180.9659090909091
2023-12-18,172,192.7586206896552
2023-12-19,96,160.0
2023-12-20,102,72.06521739130433
2023-12-21,81,92.36842105263156
2023-12-22,67,187.03692307692307
2023-12-23,15,339.75
2023-12-24,3,217.5
2023-12-25,13,590.5
2023-12-26,9,365.625
2023-12-27,10,159.59333333333333
2023-12-28,24,237.3333333333333
2023-12-29,9,365.625
2023-12-30,6,365.625
2023-12-31,5,445.0
2024-01-01,8,356.0
2024-01-02,13,385.6666666666666
2024-01-03,8,365.625
2024-01-04,9,801.0
2024-01-05,8,356.0
2024-01-06,14,311.5
2024-01-07,11,89.0
2024-01-08,10,890.0
2024-01-09,9,365.625
2024-01-10,2,44.5
2024-01-11,3,365.625
2024-01-12,25,987.5
2024-01-13,28,734.0
2024-01-14,42,414.75
2024-01-15,29,286.375
2024-01-16,27,536.75
2024-01-17,32,421.33333333333326
2024-01-18,17,671.5
2024-01-19,36,1422.0
2024-01-20,27,355.5
2024-01-21,21,553.0
2024-01-22,16,252.8
2024-01-23,20,526.6666666666666
2024-01-24,15,148.125
2024-01-25,28,442.4
2024-01-26,18,355.5
2024-01-27,45,444.375
2024-01-28,37,292.3
2024-01-29,39,256.75
2024-01-30,19,375.25
2024-01-31,34,447.6666666666666
2024-02-01,24,632.0
2024-02-02,16,365.625
2024-02-03,24,379.2
2024-02-04,29,763.6666666666665
2024-02-05,35,1382.5
2024-02-06,19,365.625
2024-02-07,10,395.0
2024-02-08,18,365.625
2024-02-09,14,1106.0
2024-02-10,12,474.0
2024-02-11,10,365.625
2024-02-12,12,365.625
2024-02-13,0,0.0
2024-02-14,9,711.0
2024-02-15,5,197.5
2024-02-16,12,74.33333333333333
2024-02-17,45,225.0
2024-02-18,98,707.7777777777777
2024-02-19,50,365.625
2024-02-20,74,4810.0
2024-02-21,99,6435.0
2024-02-22,188,1359.2155555555555
2024-02-23,119,1547.0
2024-02-24,121,3932.5
2024-02-25,118,1534.0
2024-02-26,81,365.625
2024-02-27,84,365.625
2024-02-28,145,1174.625
2024-02-29,33,2565.0
2024-03-01,38,365.625
2024-03-02,29,365.625
2024-03-03,14,365.625
2024-03-04,28,365.625
2024-03-05,29,2291.0
2024-03-06,40,365.625
2024-03-07,51,365.625
2024-03-08,62,365.625
2024-03-09,30,365.625
2024-03-10,24,365.625
2024-03-11,25,365.625
2024-03-12,52,365.625
2024-03-13,35,365.625
2024-03-14,30,365.625
2024-03-15,25,365.625
2024-03-16,18,365.625
2024-03-17,16,365.625
2024-03-18,35,365.625
2024-03-19,37,365.625
2024-03-20,50,365.625
2024-03-21,56,365.625
2024-03-22,44,365.625
2024-03-23,40,365.625
2024-03-24,44,365.625
2024-03-25,60,365.625
2024-03-26,61,365.625
2024-03-27,70,365.625
2024-03-28,89,365.625
2024-03-29,56,365.625
2024-03-30,61,365.625
2024-03-31,80,365.625
2024-04-01,80,365.625
2024-04-02,79,365.625
2024-04-03,83,365.625
2024-04-04,74,365.625
2024-04-05,72,365.625
2024-04-06,41,365.625
2024-04-07,47,365.625
2024-04-08,38,365.625
2024-04-09,56,365.625
2024-04-10,14,365.625
2024-04-11,19,365.625
2024-04-12,32,365.625
2024-04-13,41,365.625
2024-04-14,4,365.625
2024-04-15,8,365.625
2024-04-16,8,365.625
2024-04-17,0,0.0
2024-04-18,0,0.0
2024-04-19,0,0.0
2024-04-20,1,365.625
2024-04-21,1,365.625
2024-04-22,0,0.0
2024-04-23,0,0.0
2024-04-24,1,365.625
2024-04-25,0,0.0
2024-04-26,1,365.625
2024-04-27,2,365.625
2024-04-28,3,365.625
2024-04-29,2,365.625
2024-04-30,1,365.625
2024-05-01,3,365.625
2024-05-02,1,365.625
2024-05-03,0,0.0
2024-05-04,0,0.0
2024-05-05,0,0.0
2024-05-06,4,365.625
2024-05-07,2,365.625
2024-05-08,1,365.625
2024-05-09,0,0.0
2024-05-10,1,365.625
2024-05-11,0,0.0
2024-05-12,0,0.0
2024-05-13,0,0.0
2024-05-14,0,0.0
2024-05-15,0,0.0
2024-05-16,1,365.625
2024-05-17,2,365.625
2024-05-18,0,0.0
2024-05-19,1,365.625
2024-05-20,1,365.625
2024-05-21,0,0.0
2024-05-22,0,0.0
2024-05-23,0,0.0
2024-05-24,0,0.0
2024-05-25,0,0.0
2024-05-26,0,0.0
2024-05-27,0,0.0
2024-05-28,0,0.0
2024-05-29,0,0.0
2024-05-30,1,365.625
2024-05-31,0,0.0
