date,units,unit_price
2023-02-05,0,0.0
2023-02-06,0,0.0
2023-02-07,0,0.0
2023-02-08,0,0.0
2023-02-09,0,0.0
2023-02-10,0,0.0
2023-02-11,0,0.0
2023-02-12,0,0.0
2023-02-13,0,0.0
2023-02-14,0,0.0
2023-02-15,0,0.0
2023-02-16,0,0.0
2023-02-17,0,0.0
2023-02-18,0,0.0
2023-02-19,0,0.0
2023-02-20,0,0.0
2023-02-21,0,0.0
2023-02-22,0,0.0
2023-02-23,0,0.0
2023-02-24,0,0.0
2023-02-25,0,0.0
2023-02-26,0,0.0
2023-02-27,0,0.0
2023-02-28,0,0.0
2023-03-01,0,0.0
2023-03-02,0,0.0
2023-03-03,0,0.0
2023-03-04,1,210.0
2023-03-05,0,0.0
2023-03-06,0,0.0
2023-03-07,0,0.0
2023-03-08,0,0.0
2023-03-09,0,0.0
2023-03-10,0,0.0
2023-03-11,0,0.0
2023-03-12,0,0.0
2023-03-13,0,0.0
2023-03-14,0,0.0
2023-03-15,0,0.0
2023-03-16,0,0.0
2023-03-17,0,0.0
2023-03-18,0,0.0
2023-03-19,1,66.33333333333333
2023-03-20,0,0.0
2023-03-21,1,99.5
2023-03-22,1,99.5
2023-03-23,0,0.0
2023-03-24,0,0.0
2023-03-25,0,0.0
2023-03-26,3,85.28571428571428
2023-03-27,0,0.0
2023-03-28,0,0.0
2023-03-29,3,597.0
2023-03-30,2,169.15
2023-03-31,2,169.15
2023-04-01,0,0.0
2023-04-02,0,0.0
2023-04-03,0,0.0
2023-04-04,1,169.15
2023-04-05,0,0.0
2023-04-06,0,0.0
2023-04-07,1,199.0
2023-04-08,0,199.0
2023-04-09,1,169.15
2023-04-10,2,398.0
2023-04-11,0,0.0
2023-04-12,0,0.0
2023-04-13,1,169.15
2023-04-14,1,169.15
2023-04-15,0,0.0
2023-04-16,0,0.0
2023-04-17,0,0.0
2023-04-18,2,199.0
2023-04-19,2,169.15
2023-04-20,0,0.0
2023-04-21,0,0.0
2023-04-22,1,169.15
2023-04-23,0,0.0
2023-04-24,0,0.0
2023-04-25,0,0.0
2023-04-26,2,169.15
2023-04-27,1,169.15
2023-04-28,0,0.0
2023-04-29,0,0.0
2023-04-30,0,0.0
2023-05-01,0,0.0
2023-05-02,0,0.0
2023-05-03,0,0.0
2023-05-04,0,0.0
2023-05-05,0,0.0
2023-05-06,0,0.0
2023-05-07,0,0.0
2023-05-08,1,169.15
2023-05-09,0,0.0
2023-05-10,1,169.15
2023-05-11,0,0.0
2023-05-12,1,169.15
2023-05-13,0,0.0
2023-05-14,0,0.0
2023-05-15,0,0.0
2023-05-16,0,0.0
2023-05-17,2,169.15
2023-05-18,0,0.0
2023-05-19,1,169.15
2023-05-20,0,0.0
2023-05-21,0,0.0
2023-05-22,0,0.0
2023-05-23,0,0.0
2023-05-24,0,0.0
2023-05-25,0,0.0
2023-05-26,0,0.0
2023-05-27,1,169.15
2023-05-28,0,0.0
2023-05-29,0,0.0
2023-05-30,0,0.0
2023-05-31,0,0.0
2023-06-01,1,169.15
2023-06-02,0,0.0
2023-06-03,0,0.0
2023-06-04,0,0.0
2023-06-05,0,0.0
2023-06-06,0,0.0
2023-06-07,0,0.0
2023-06-08,0,0.0
2023-06-09,0,0.0
2023-06-10,1,169.15
2023-06-11,2,169.15
2023-06-12,0,0.0
2023-06-13,0,0.0
2023-06-14,0,0.0
2023-06-15,0,0.0
2023-06-16,0,0.0
2023-06-17,0,0.0
2023-06-18,0,0.0
2023-06-19,0,0.0
2023-06-20,1,169.15
2023-06-21,0,0.0
2023-06-22,0,0.0
2023-06-23,0,0.0
2023-06-24,0,0.0
2023-06-25,0,0.0
2023-06-26,0,0.0
2023-06-27,0,0.0
2023-06-28,2,398.0
2023-06-29,1,169.15
2023-06-30,0,0.0
2023-07-01,0,0.0
2023-07-02,0,0.0
2023-07-03,0,0.0
2023-07-04,0,0.0
2023-07-05,0,0.0
2023-07-06,0,0.0
2023-07-07,0,0.0
2023-07-08,0,0.0
2023-07-09,1,169.15
2023-07-10,0,0.0
2023-07-11,3,59.7
2023-07-12,2,199.0
2023-07-13,1,169.15
2023-07-14,0,0.0
2023-07-15,0,0.0
2023-07-16,0,0.0
2023-07-17,0,0.0
2023-07-18,0,0.0
2023-07-19,2,398.0
2023-07-20,1,169.15
2023-07-21,0,0.0
2023-07-22,0,0.0
2023-07-23,0,0.0
2023-07-24,0,0.0
2023-07-25,0,0.0
2023-07-26,0,0.0
2023-07-27,2,169.15
2023-07-28,2,169.15
2023-07-29,2,169.15
2023-07-30,2,169.15
2023-07-31,1,169.15
2023-08-01,3,169.15
2023-08-02,0,0.0
2023-08-03,1,169.15
2023-08-04,0,0.0
2023-08-05,0,0.0
2023-08-06,1,169.15
2023-08-07,0,0.0
2023-08-08,0,0.0
2023-08-09,1,169.15
2023-08-10,0,0.0
2023-08-11,2,169.15
2023-08-12,1,169.15
2023-08-13,0,0.0
2023-08-14,2,169.15
2023-08-15,0,0.0
2023-08-16,1,169.15
2023-08-17,1,169.15
2023-08-18,2,169.15
2023-08-19,2,169.15
2023-08-20,2,169.15
2023-08-21,2,169.15
2023-08-22,3,169.15
2023-08-23,0,0.0
2023-08-24,0,0.0
2023-08-25,0,0.0
2023-08-26,0,0.0
2023-08-27,2,169.15
2023-08-28,0,0.0
2023-08-29,0,0.0
2023-08-30,0,0.0
2023-08-31,2,396.0
2023-09-01,1,169.15
2023-09-02,0,0.0
2023-09-03,1,169.15
2023-09-04,2,132.0
2023-09-05,3,594.0
2023-09-06,2,198.0
2023-09-07,2,198.0
2023-09-08,0,0.0
2023-09-09,2,169.15
2023-09-10,3,169.15
2023-09-11,1,199.0
2023-09-12,0,0.0
2023-09-13,0,0.0
2023-09-14,0,0.0
2023-09-15,2,169.15
2023-09-16,1,169.15
2023-09-17,1,169.15
2023-09-18,2,169.15
2023-09-19,2,169.15
2023-09-20,0,0.0
2023-09-21,0,0.0
2023-09-22,1,169.15
2023-09-23,0,0.0
2023-09-24,3,169.15
2023-09-25,1,169.15
2023-09-26,0,0.0
2023-09-27,1,169.15
2023-09-28,0,0.0
2023-09-29,2,169.15
2023-09-30,1,169.15
2023-10-01,4,796.0
2023-10-02,1,169.15
2023-10-03,0,0.0
2023-10-04,0,0.0
2023-10-05,0,0.0
2023-10-06,0,0.0
2023-10-07,1,169.15
2023-10-08,1,169.15
2023-10-09,2,169.15
2023-10-10,12,140.47058823529412
2023-10-11,13,235.18181818181816
2023-10-12,0,0.0
2023-10-13,0,0.0
2023-10-14,3,169.15
2023-10-15,0,0.0
2023-10-16,0,0.0
2023-10-17,0,0.0
2023-10-18,1,169.15
2023-10-19,0,0.0
2023-10-20,0,0.0
2023-10-21,1,169.15
2023-10-22,2,169.15
2023-10-23,0,0.0
2023-10-24,0,0.0
2023-10-25,0,0.0
2023-10-26,1,169.15
2023-10-27,0,0.0
2023-10-28,0,0.0
2023-10-29,1,169.15
2023-10-30,0,0.0
2023-10-31,0,0.0
2023-11-01,1,169.15
2023-11-02,0,0.0
2023-11-03,0,0.0
2023-11-04,2,169.15
2023-11-05,7,169.15
2023-11-06,0,0.0
2023-11-07,0,0.0
2023-11-08,4,169.15
2023-11-09,2,169.15
2023-11-10,0,0.0
2023-11-11,0,0.0
2023-11-12,0,0.0
2023-11-13,2,169.15
2023-11-14,0,0.0
2023-11-15,0,0.0
2023-11-16,1,56.383333333333326
2023-11-17,2,169.15
2023-11-18,2,112.76666666666668
2023-11-19,2,112.76666666666668
2023-11-20,0,0.0
2023-11-21,1,84.575
2023-11-22,2,169.15
2023-11-23,0,0.0
2023-11-24,25,62.1875
2023-11-25,9,95.146875
2023-11-26,18,190.29375
2023-11-27,24,156.1384615384615
2023-11-28,2,338.3
2023-11-29,1,56.383333333333326
2023-11-30,1,56.383333333333326
2023-12-01,3,169.15
2023-12-02,1,84.575
2023-12-03,4,338.3
2023-12-04,3,253.725
2023-12-05,0,0.0
2023-12-06,0,0.0
2023-12-07,2,28.191666666666663
2023-12-08,9,138.39545454545453
2023-12-09,7,131.56111111111113
2023-12-10,9,138.39545454545453
2023-12-11,0,0.0
2023-12-12,0,0.0
2023-12-13,3,253.725
2023-12-14,5,281.91666666666663
2023-12-15,3,169.15
2023-12-16,0,0.0
2023-12-17,3,507.45
2023-12-18,3,253.725
2023-12-19,3,507.45
2023-12-20,2,169.15
2023-12-21,2,338.3
2023-12-22,1,169.15
2023-12-23,2,338.3
2023-12-24,4,338.3
2023-12-25,0,0.0
2023-12-26,4,225.53333333333333
2023-12-27,1,169.15
2023-12-28,3,169.15
2023-12-29,2,169.15
2023-12-30,5,422.875
2023-12-31,4,169.15
2024-01-01,3,253.725
2024-01-02,1,169.15
2024-01-03,6,169.15
2024-01-04,2,338.3
2024-01-05,1,169.15
2024-01-06,6,253.725
2024-01-07,5,211.4375
2024-01-08,7,394.6833333333333
2024-01-09,5,169.15
2024-01-10,1,169.15
2024-01-11,0,0.0
2024-01-12,3,507.45
2024-01-13,0,0.0
2024-01-14,1,169.15
2024-01-15,1,84.575
2024-01-16,1,84.575
2024-01-17,1,56.383333333333326
2024-01-18,4,112.76666666666668
2024-01-19,0,0.0
2024-01-20,0,0.0
2024-01-21,0,0.0
2024-01-22,0,0.0
2024-01-23,0,0.0
2024-01-24,0,0.0
2024-01-25,2,169.15
2024-01-26,3,169.15
2024-01-27,2,56.383333333333326
2024-01-28,3,101.49
2024-01-29,2,338.3
2024-01-30,1,169.15
2024-01-31,1,169.15
2024-02-01,0,0.0
2024-02-02,0,0.0
2024-02-03,2,169.15
2024-02-04,3,253.725
2024-02-05,5,169.15
2024-02-06,1,169.15
2024-02-07,0,0.0
2024-02-08,1,169.15
2024-02-09,1,169.15
2024-02-10,5,845.75
2024-02-11,0,0.0
2024-02-12,0,0.0
2024-02-13,1,169.15
2024-02-14,2,169.15
2024-02-15,1,169.15
2024-02-16,5,169.15
2024-02-17,5,422.875
2024-02-18,2,67.66
2024-02-19,0,0.0
2024-02-20,2,169.15
2024-02-21,2,169.15
2024-02-22,2,169.15
2024-02-23,1,169.15
2024-02-24,1,169.15
2024-02-25,2,169.15
2024-02-26,1,84.575
2024-02-27,4,338.3
2024-02-28,1,169.15
2024-02-29,0,0.0
2024-03-01,1,169.15
2024-03-02,4,169.15
2024-03-03,1,56.383333333333326
2024-03-04,0,0.0
2024-03-05,3,507.45
2024-03-06,1,18.794444444444444
2024-03-07,3,169.15
2024-03-08,2,338.3
2024-03-09,5,845.75
2024-03-10,2,169.15
2024-03-11,1,169.15
2024-03-12,2,169.15
2024-03-13,0,0.0
2024-03-14,3,507.45
2024-03-15,0,0.0
2024-03-16,0,0.0
2024-03-17,1,169.15
2024-03-18,1,169.15
2024-03-19,1,169.15
2024-03-20,2,169.15
2024-03-21,2,169.15
2024-03-22,3,507.45
2024-03-23,1,169.15
2024-03-24,2,112.76666666666668
2024-03-25,1,84.575
2024-03-26,1,169.15
2024-03-27,0,0.0
2024-03-28,1,169.15
2024-03-29,2,169.15
2024-03-30,3,169.15
2024-03-31,1,169.15
2024-04-01,1,169.15
2024-04-02,5,169.15
2024-04-03,3,169.15
2024-04-04,3,169.15
2024-04-05,1,169.15
2024-04-06,0,0.0
2024-04-07,2,169.15
2024-04-08,1,169.15
2024-04-09,1,169.15
2024-04-10,0,0.0
2024-04-11,1,169.15
2024-04-12,2,169.15
2024-04-13,1,169.15
2024-04-14,2,169.15
2024-04-15,4,169.15
2024-04-16,3,169.15
2024-04-17,0,0.0
2024-04-18,1,169.15
2024-04-19,0,0.0
2024-04-20,1,169.15
2024-04-21,0,0.0
2024-04-22,6,169.15
2024-04-23,4,169.15
2024-04-24,2,169.15
2024-04-25,4,169.15
2024-04-26,3,169.15
2024-04-27,4,169.15
2024-04-28,2,169.15
2024-04-29,3,169.15
2024-04-30,4,169.15
2024-05-01,2,169.15
2024-05-02,1,169.15
2024-05-03,5,169.15
2024-05-04,5,169.15
2024-05-05,0,0.0
2024-05-06,0,0.0
2024-05-07,0,0.0
2024-05-08,0,0.0
2024-05-09,1,169.15
2024-05-10,0,0.0
2024-05-11,0,0.0
2024-05-12,3,169.15
2024-05-14,0,0.0
2024-05-15,2,169.15
2024-05-16,0,0.0
2024-05-17,0,0.0
2024-05-18,0,0.0
2024-05-19,1,169.15
2024-05-20,0,0.0
2024-05-21,0,0.0
2024-05-22,1,169.15
2024-05-23,0,0.0
2024-05-24,0,0.0
2024-05-25,0,0.0
2024-05-26,0,0.0
2024-05-31,0,0.0
