date,units,unit_price
2022-10-11,2,70.296
2022-10-12,4,69.661
2022-10-13,5,125.52857142857142
2022-10-14,2,80.332
2022-10-15,1,200.83
2022-10-16,0,0.0
2022-10-17,3,289.945
2022-10-18,0,0.0
2022-10-19,1,289.945
2022-10-20,0,0.0
2022-10-21,0,0.0
2022-10-22,1,289.945
2022-10-23,1,289.945
2022-10-24,2,289.945
2022-10-25,0,0.0
2022-10-26,0,0.0
2022-10-27,0,0.0
2022-10-28,1,289.945
2022-10-29,1,289.945
2022-10-30,1,289.945
2022-10-31,1,289.945
2022-11-01,2,289.945
2022-11-02,0,0.0
2022-11-03,0,0.0
2022-11-04,0,0.0
2022-11-05,0,0.0
2022-11-06,3,629.97
2022-11-07,3,104.995
2022-11-08,1,29.998571428571427
2022-11-09,0,0.0
2022-11-10,4,209.99
2022-11-11,2,99.745
2022-11-12,3,119.694
2022-11-13,6,170.99142857142857
2022-11-14,1,63.173333333333325
2022-11-15,3,282.045
2022-11-16,4,91.045
2022-11-17,7,318.6575
2022-11-18,0,0.0
2022-11-19,4,72.836
2022-11-20,5,227.6125
2022-11-21,2,27.683076923076925
2022-11-22,1,10.692666666666666
2022-11-23,0,0.0
2022-11-24,3,19.973333333333333
2022-11-25,5,25.68
2022-11-26,4,27.65538461538461
2022-11-27,5,21.921951219512195
2022-11-28,9,289.945
2022-11-29,6,289.945
2022-11-30,5,289.945
2022-12-01,11,289.945
2022-12-02,5,289.945
2022-12-03,2,289.945
2022-12-04,3,289.945
2022-12-05,3,289.945
2022-12-06,2,289.945
2022-12-07,5,289.945
2022-12-08,6,289.945
2022-12-09,9,289.945
2022-12-10,8,289.945
2022-12-11,10,289.945
2022-12-12,6,289.945
2022-12-13,6,289.945
2022-12-14,15,289.945
2022-12-15,20,289.945
2022-12-16,19,289.945
2022-12-17,6,289.945
2022-12-18,4,289.945
2022-12-19,7,289.945
2022-12-20,5,289.945
2022-12-21,7,289.945
2022-12-22,3,289.945
2022-12-23,7,289.945
2022-12-24,0,0.0
2022-12-25,0,0.0
2022-12-26,0,0.0
2022-12-27,1,139.015
2022-12-28,1,59.99666666666666
2022-12-29,9,134.9925
2022-12-30,6,119.99333333333333
2022-12-31,6,269.985
2023-01-01,1,179.99
2023-01-02,2,289.945
2023-01-03,3,289.945
2023-01-04,4,289.945
2023-01-05,2,289.945
2023-01-06,2,289.945
2023-01-07,4,289.945
2023-01-08,5,289.945
2023-01-09,9,289.945
2023-01-10,3,289.945
2023-01-11,6,289.945
2023-01-12,7,289.945
2023-01-13,10,289.945
2023-01-14,4,289.945
2023-01-15,8,289.945
2023-01-16,7,289.945
2023-01-17,11,289.945
2023-01-18,4,289.945
2023-01-19,4,289.945
2023-01-20,4,289.945
2023-01-21,5,289.945
2023-01-22,3,289.945
2023-01-23,6,289.945
2023-01-24,7,289.945
2023-01-25,9,289.945
2023-01-26,8,289.945
2023-01-27,7,289.945
2023-01-28,3,289.945
2023-01-29,8,289.945
2023-01-30,6,289.945
2023-01-31,4,289.945
2023-02-01,8,289.945
2023-02-02,1,289.945
2023-02-03,11,289.945
2023-02-04,7,289.945
2023-02-05,3,289.945
2023-02-06,4,289.945
2023-02-07,0,0.0
2023-02-08,5,289.945
2023-02-09,9,289.945
2023-02-10,11,289.945
2023-02-11,8,289.945
2023-02-12,3,289.945
2023-02-13,28,289.945
2023-02-14,24,289.945
2023-02-15,38,289.945
2023-02-16,28,289.945
2023-02-17,22,289.945
2023-02-18,47,289.945
2023-02-19,44,289.945
2023-02-20,22,289.945
2023-02-21,8,289.945
2023-02-22,16,289.945
2023-02-23,15,289.945
2023-02-24,16,289.945
2023-02-25,13,289.945
2023-02-26,9,289.945
2023-02-27,7,289.945
2023-02-28,7,289.945
2023-03-01,9,289.945
2023-03-02,10,289.945
2023-03-03,7,289.945
2023-03-04,6,289.945
2023-03-05,10,289.945
2023-03-06,14,1250.48
2023-03-07,5,220.9125
2023-03-08,9,529.5166666666667
2023-03-09,9,391.77
2023-03-10,12,697.04
2023-03-11,12,415.346
2023-03-12,7,202.73166666666663
2023-03-13,13,567.84
2023-03-14,10,291.155
2023-03-15,11,273.60571428571427
2023-03-16,24,315.8638461538461
2023-03-17,23,280.025
2023-03-18,14,171.56
2023-03-19,11,268.5728571428572
2023-03-20,17,267.30909090909086
2023-03-21,8,196.7928571428572
2023-03-22,14,483.672
2023-03-23,23,496.34875
2023-03-24,10,581.5433333333333
2023-03-25,8,1388.24
2023-03-26,10,871.15
2023-03-27,8,196.99428571428567
2023-03-28,5,905.9
2023-03-29,2,374.68
2023-03-30,4,365.98
2023-03-31,7,1280.93
2023-04-01,5,457.475
2023-04-02,6,548.97
2023-04-03,1,289.945
2023-04-04,14,2561.86
2023-04-05,9,823.455
2023-04-06,6,548.97
2023-04-07,3,548.97
2023-04-08,3,274.485
2023-04-09,4,289.945
2023-04-10,3,548.97
2023-04-11,3,137.2425
2023-04-12,4,182.99
2023-04-13,2,91.495
2023-04-14,5,182.99
2023-04-15,2,365.98
2023-04-16,2,121.99333333333333
2023-04-17,3,182.99
2023-04-18,5,289.945
2023-04-19,8,697.08
2023-04-20,3,87.135
2023-04-21,5,290.45
2023-04-22,9,521.6633333333333
2023-04-23,5,173.754
2023-04-24,6,521.52
2023-04-25,4,289.945
2023-04-26,4,724.37
2023-04-27,2,289.945
2023-04-28,10,576.6666666666666
2023-04-29,8,692.0
2023-04-30,2,115.33333333333331
2023-05-01,16,414.6666666666666
2023-05-02,29,751.5833333333333
2023-05-03,36,622.0
2023-05-04,39,673.8333333333333
2023-05-05,32,452.3636363636364
2023-05-06,40,248.8
2023-05-07,80,376.96969696969694
2023-05-08,64,255.1794871794872
2023-05-09,23,1955.97
2023-05-10,34,289.945
2023-05-11,39,289.945
2023-05-12,38,289.945
2023-05-13,34,289.945
2023-05-14,31,289.945
2023-05-15,41,289.945
2023-05-16,23,289.945
2023-05-17,15,289.945
2023-05-18,0,0.0
2023-05-19,8,289.945
2023-05-20,6,289.945
2023-05-21,5,289.945
2023-05-22,9,289.945
2023-05-23,9,289.945
2023-05-24,11,289.945
2023-05-25,7,289.945
2023-05-26,21,289.945
2023-05-27,41,289.945
2023-05-28,38,289.945
2023-05-29,38,289.945
2023-05-30,40,289.945
2023-05-31,40,289.945
2023-06-01,63,289.945
2023-06-02,84,289.945
2023-06-03,65,289.945
2023-06-04,82,289.945
2023-06-05,86,289.945
2023-06-06,13,289.945
2023-06-07,7,289.945
2023-06-08,1,289.945
2023-06-09,10,289.945
2023-06-10,5,289.945
2023-06-11,3,289.945
2023-06-12,7,289.945
2023-06-13,8,289.945
2023-06-14,9,289.945
2023-06-15,9,289.945
2023-06-16,7,289.945
2023-06-17,4,289.945
2023-06-18,5,289.945
2023-06-19,3,289.945
2023-06-20,4,289.945
2023-06-21,6,289.945
2023-06-22,5,289.945
2023-06-23,8,289.945
2023-06-24,5,289.945
2023-06-25,5,289.945
2023-06-26,6,289.945
2023-06-27,10,289.945
2023-06-28,9,289.945
2023-06-29,8,289.945
2023-06-30,15,289.945
2023-07-01,22,289.945
2023-07-02,6,289.945
2023-07-03,10,153.32090909090908
2023-07-04,1,22.102222222222224
2023-07-05,3,289.44
2023-07-06,8,296.772
2023-07-07,4,370.965
2023-07-08,0,0.0
2023-07-09,4,123.655
2023-07-10,13,204.82222222222225
2023-07-11,85,344.37142857142857
2023-07-12,95,518.1153846153846
2023-07-13,26,368.68
2023-07-14,27,1914.3
2023-07-15,21,496.3
2023-07-16,3,309.305
2023-07-17,1,289.945
2023-07-18,1,147.64
2023-07-19,0,0.0
2023-07-20,0,28.8325
2023-07-21,2,192.96
2023-07-22,1,192.96
2023-07-23,1,289.945
2023-07-24,1,96.48
2023-07-25,9,395.31
2023-07-26,11,289.945
2023-07-27,14,1069.16
2023-07-28,23,1152.6833333333332
2023-07-29,30,2255.25
2023-07-30,24,515.4857142857143
2023-07-31,14,712.8233333333333
2023-08-01,3,289.945
2023-08-02,1,289.945
2023-08-03,2,289.945
2023-08-04,4,369.355
2023-08-05,4,775.85
2023-08-06,0,0.0
2023-08-07,4,289.945
2023-08-08,1,289.945
2023-08-09,1,218.86
2023-08-10,3,134.5875
2023-08-11,3,538.35
2023-08-12,3,289.945
2023-08-13,2,289.945
2023-08-14,3,289.945
2023-08-15,0,0.0
2023-08-16,4,385.92
2023-08-17,4,385.92
2023-08-18,1,192.96
2023-08-19,7,289.945
2023-08-20,2,289.945
2023-08-21,6,385.92
2023-08-22,9,805.5
2023-08-23,13,581.75
2023-08-24,22,1969.0
2023-08-25,15,537.0
2023-08-26,11,246.125
2023-08-27,10,223.75
2023-08-28,7,143.35555555555555
2023-08-29,6,179.0
2023-08-30,9,537.0
2023-08-31,9,192.625
2023-09-01,19,447.8571428571429
2023-09-02,15,412.5
2023-09-03,13,306.42857142857144
2023-09-04,15,275.0
2023-09-05,15,275.0
2023-09-06,16,293.3333333333333
2023-09-07,19,447.8571428571429
2023-09-08,6,990.0
2023-09-09,10,1650.0
2023-09-10,8,220.0
2023-09-11,2,179.0
2023-09-12,4,289.945
2023-09-13,5,447.5
2023-09-14,1,179.0
2023-09-15,1,289.945
2023-09-16,3,537.0
2023-09-17,4,238.66666666666663
2023-09-18,2,358.0
2023-09-19,5,895.0
2023-09-20,2,179.0
2023-09-21,1,289.945
2023-09-22,3,537.0
2023-09-23,4,289.945
2023-09-24,4,716.0
2023-09-25,5,179.0
2023-09-26,3,76.71428571428571
2023-09-27,3,268.5
2023-09-28,1,59.66666666666666
2023-09-29,3,537.0
2023-09-30,3,537.0
2023-10-01,4,289.945
2023-10-02,3,537.0
2023-10-03,5,895.0
2023-10-04,2,358.0
2023-10-05,2,289.945
2023-10-06,8,298.0
2023-10-07,13,645.6666666666666
2023-10-08,20,496.6666666666666
2023-10-09,7,226.6
2023-10-10,249,416.86516853932574
2023-10-11,201,696.4883720930233
2023-10-12,2,418.0
2023-10-13,2,52.25
2023-10-14,6,67.125
2023-10-15,1,89.66666666666666
2023-10-16,1,22.375
2023-10-17,4,106.57142857142856
2023-10-18,2,289.945
2023-10-19,2,289.945
2023-10-20,2,358.0
2023-10-21,2,289.945
2023-10-22,0,0.0
2023-10-23,2,358.0
2023-10-24,0,30.0
2023-10-25,4,289.945
2023-10-26,2,289.945
2023-10-27,3,289.945
2023-10-28,0,0.0
2023-10-29,1,289.945
2023-10-30,2,289.945
2023-10-31,1,289.945
2023-11-01,4,289.945
2023-11-02,0,0.0
2023-11-03,5,895.0
2023-11-04,3,537.0
2023-11-05,2,289.945
2023-11-06,1,179.0
2023-11-07,1,289.945
2023-11-08,2,289.945
2023-11-09,1,289.945
2023-11-10,1,289.945
2023-11-11,1,289.945
2023-11-12,1,289.945
2023-11-13,0,0.0
2023-11-14,1,289.945
2023-11-15,0,0.0
2023-11-16,1,289.945
2023-11-17,6,74.58333333333333
2023-11-18,22,350.0444444444444
2023-11-19,28,250.6
2023-11-20,17,299.825
2023-11-21,11,121.16923076923077
2023-11-22,9,184.11428571428567
2023-11-23,7,250.6
2023-11-24,23,156.83809523809524
2023-11-25,10,477.33333333333326
2023-11-26,15,429.6
2023-11-27,27,214.8
2023-11-28,6,289.945
2023-11-29,8,289.945
2023-11-30,9,429.6
2023-12-01,5,716.0
2023-12-02,5,358.0
2023-12-03,6,289.945
2023-12-04,9,289.945
2023-12-05,13,1861.6
2023-12-06,16,763.7333333333332
2023-12-07,4,716.0
2023-12-08,7,289.945
2023-12-09,1,289.945
2023-12-10,4,119.33333333333331
2023-12-11,7,417.6666666666666
2023-12-12,7,289.945
2023-12-13,4,358.0
2023-12-14,2,289.945
2023-12-15,4,289.945
2023-12-16,0,0.0
2023-12-17,1,89.5
2023-12-18,5,895.0
2023-12-19,2,358.0
2023-12-20,1,289.945
2023-12-21,3,289.945
2023-12-22,2,289.945
2023-12-23,0,0.0
2023-12-24,1,289.945
2023-12-25,0,0.0
2023-12-26,2,289.945
2023-12-27,3,289.945
2023-12-28,0,0.0
2023-12-29,0,0.0
2023-12-30,2,289.945
2023-12-31,1,289.945
2024-01-01,0,0.0
2024-01-02,0,0.0
2024-01-03,1,289.945
2024-01-04,1,289.945
2024-01-05,1,289.945
2024-01-06,3,289.945
2024-01-07,0,0.0
2024-01-08,2,289.945
2024-01-09,1,289.945
2024-01-10,0,0.0
2024-01-11,2,358.0
2024-01-12,0,0.0
2024-01-13,0,0.0
2024-01-14,1,289.945
2024-01-15,0,0.0
2024-01-16,1,179.0
2024-01-17,1,289.945
2024-01-18,0,0.0
2024-01-19,2,289.945
2024-01-20,1,289.945
2024-01-21,4,289.945
2024-01-22,0,0.0
2024-01-23,3,289.945
2024-01-24,0,0.0
2024-01-25,1,289.945
2024-01-26,0,0.0
2024-01-27,0,0.0
2024-01-28,0,0.0
2024-01-29,0,0.0
2024-01-30,0,0.0
2024-01-31,0,0.0
2024-02-01,0,0.0
2024-02-02,0,0.0
2024-02-03,0,0.0
2024-02-04,0,0.0
2024-02-05,0,0.0
2024-02-08,1,289.945
2024-02-09,5,895.0
2024-02-10,5,895.0
2024-02-11,1,289.945
2024-02-12,3,289.945
2024-02-13,3,289.945
2024-02-14,3,289.945
2024-02-15,2,289.945
2024-02-16,2,289.945
2024-02-17,3,537.0
2024-02-18,1,179.0
2024-02-19,4,179.0
2024-02-20,2,179.0
2024-02-21,2,358.0
2024-02-22,0,0.0
2024-02-23,0,0.0
2024-02-24,37,289.945
2024-02-25,5,447.5
2024-02-26,3,268.5
2024-02-27,0,0.0
2024-02-28,1,89.5
2024-02-29,1,289.945
2024-03-01,0,0.0
2024-03-02,1,289.945
2024-03-03,0,0.0
2024-03-04,13,289.945
2024-03-06,0,0.0
2024-03-07,16,289.945
2024-03-08,1,289.945
2024-03-10,0,0.0
2024-04-22,0,0.0
2024-05-15,1,289.945
2024-05-16,0,0.0
2024-05-17,0,0.0
2024-05-18,0,0.0
2024-05-19,2,289.945
2024-05-20,0,0.0
2024-05-21,1,289.945
2024-05-22,0,0.0
2024-05-23,4,289.945
2024-05-24,3,289.945
2024-05-25,5,289.945
2024-05-26,6,289.945
2024-05-27,4,289.945
2024-05-28,6,289.945
2024-05-29,11,289.945
2024-05-30,7,289.945
2024-05-31,4,289.945
