date,units,unit_price
2022-10-09,0,0.0
2022-10-10,0,0.0
2022-10-11,6,31.07142857142857
2022-10-12,39,75.73660714285714
2022-10-13,3,17.11095238095238
2022-10-14,1,6.965555555555556
2022-10-15,11,102.22714285714284
2022-10-16,9,53.73428571428571
2022-10-17,1,100.0
2022-10-18,0,0.0
2022-10-19,0,0.0
2022-10-20,1,100.0
2022-10-21,1,100.0
2022-10-22,5,100.0
2022-10-23,5,100.0
2022-10-24,3,100.0
2022-10-25,2,100.0
2022-10-26,3,100.0
2022-10-27,1,100.0
2022-10-28,2,100.0
2022-10-29,7,100.0
2022-10-30,3,100.0
2022-10-31,2,100.0
2022-11-01,0,0.0
2022-11-02,1,100.0
2022-11-03,5,100.0
2022-11-04,4,100.0
2022-11-05,3,100.0
2022-11-06,3,100.0
2022-11-07,5,100.0
2022-11-08,5,100.0
2022-11-09,6,100.0
2022-11-10,3,100.0
2022-11-11,4,100.0
2022-11-12,3,100.0
2022-11-13,4,111.992
2022-11-14,4,55.996
2022-11-15,4,17.49875
2022-11-16,13,44.3870731707317
2022-11-17,8,50.90545454545455
2022-11-18,8,44.7968
2022-11-19,10,63.631818181818176
2022-11-20,10,48.272413793103446
2022-11-21,3,100.0
2022-11-22,0,0.0
2022-11-23,2,100.0
2022-11-24,1,100.0
2022-11-25,10,100.0
2022-11-26,4,100.0
2022-11-27,5,100.0
2022-11-28,12,46.66333333333333
2022-11-29,4,22.3984
2022-11-30,6,55.626
2022-12-01,9,41.505
2022-12-02,2,11.529166666666669
2022-12-03,10,49.89071428571429
2022-12-04,8,53.329523809523806
2022-12-05,9,63.051
2022-12-06,5,43.465625
2022-12-07,4,39.60071428571429
2022-12-08,6,48.84352941176471
2022-12-09,9,42.948620689655165
2022-12-10,7,54.22277777777778
2022-12-11,6,76.00909090909092
2022-12-12,11,100.0
2022-12-13,6,100.0
2022-12-14,9,100.0
2022-12-15,7,100.0
2022-12-16,3,100.0
2022-12-17,9,100.0
2022-12-18,5,100.0
2022-12-19,5,100.0
2022-12-20,4,100.0
2022-12-21,3,100.0
2022-12-22,2,100.0
2022-12-23,2,100.0
2022-12-24,1,100.0
2022-12-25,1,100.0
2022-12-26,7,100.0
2022-12-27,8,100.0
2022-12-28,2,100.0
2022-12-29,2,100.0
2022-12-30,4,100.0
2022-12-31,2,100.0
2023-01-01,8,100.0
2023-01-02,2,21.53692307692308
2023-01-03,4,46.66333333333333
2023-01-04,3,46.66333333333333
2023-01-05,3,52.49625
2023-01-06,6,104.9925
2023-01-07,0,0.0
2023-01-08,6,76.35818181818182
2023-01-09,5,33.33095238095238
2023-01-10,5,49.99642857142857
2023-01-11,9,57.26863636363636
2023-01-12,5,46.66333333333333
2023-01-13,9,69.995
2023-01-14,8,139.99
2023-01-15,12,98.81647058823528
2023-01-16,8,65.87764705882353
2023-01-17,7,89.08454545454546
2023-01-18,4,93.14666666666666
2023-01-19,5,63.02272727272727
2023-01-20,7,121.395
2023-01-21,3,38.01363636363636
2023-01-22,10,139.58
2023-01-23,4,16.36823529411765
2023-01-24,8,32.637352941176474
2023-01-25,16,50.6
2023-01-26,14,46.515853658536585
2023-01-27,12,41.9674358974359
2023-01-28,10,42.84375
2023-01-29,10,45.523
2023-01-30,9,42.3596551724138
2023-01-31,12,60.888888888888886
2023-02-01,5,46.53
2023-02-02,2,21.747692307692308
2023-02-03,8,94.78
2023-02-04,2,25.96181818181818
2023-02-05,5,59.49583333333333
2023-02-06,8,47.57666666666666
2023-02-07,6,57.196
2023-02-08,10,38.896875
2023-02-09,9,31.97060606060606
2023-02-10,9,39.38
2023-02-11,22,124.59809523809524
2023-02-12,13,39.743333333333325
2023-02-13,18,47.71022222222222
2023-02-14,20,37.951428571428565
2023-02-15,12,23.13564516129032
2023-02-16,23,53.25038461538462
2023-02-17,5,21.02857142857143
2023-02-18,6,21.998461538461537
2023-02-19,9,61.28142857142857
2023-02-20,100,106.38297872340424
2023-02-21,111,209.4339622641509
2023-02-22,254,285.7347252747253
2023-02-23,33,203.4630434782609
2023-02-24,60,119.93951612903224
2023-02-25,36,108.9941463414634
2023-02-26,47,232.3728
2023-02-27,28,62.59672727272727
2023-02-28,24,84.48228571428571
2023-03-01,34,76.21854545454545
2023-03-02,30,62.25796610169492
2023-03-03,22,57.3525
2023-03-04,21,63.83658536585366
2023-03-05,22,97.60142857142856
2023-03-06,18,50.33863636363636
2023-03-07,20,48.624
2023-03-08,31,83.37533333333333
2023-03-09,16,46.19642857142857
2023-03-10,16,53.96555555555556
2023-03-11,22,121.4
2023-03-12,16,64.50133333333333
2023-03-13,20,39.10967741935484
2023-03-14,24,101.66896551724136
2023-03-15,18,73.79333333333332
2023-03-16,30,76.9625
2023-03-17,21,89.18275862068965
2023-03-18,11,87.6975
2023-03-19,21,95.625
2023-03-20,23,70.96341463414633
2023-03-21,21,110.83416666666666
2023-03-22,19,104.64869565217391
2023-03-23,19,82.99068965517242
2023-03-24,21,82.731875
2023-03-25,29,117.15033333333332
2023-03-26,26,112.11571428571428
2023-03-27,33,141.4632142857143
2023-03-28,19,109.4490476190476
2023-03-29,32,58.65212121212121
2023-03-30,11,42.684838709677415
2023-03-31,26,134.888
2023-04-01,6,36.96285714285714
2023-04-02,26,123.86592592592592
2023-04-03,21,97.455
2023-04-04,19,177.37857142857143
2023-04-05,11,111.34230769230768
2023-04-06,8,66.18375
2023-04-07,4,65.56375
2023-04-08,7,91.623
2023-04-09,5,97.82142857142856
2023-04-10,9,615.825
2023-04-11,6,205.225
2023-04-12,3,45.953333333333326
2023-04-13,10,459.5333333333333
2023-04-14,7,241.2025
2023-04-15,5,171.95
2023-04-16,5,344.65
2023-04-17,6,408.57
2023-04-18,5,342.65
2023-04-19,6,118.16571428571427
2023-04-20,6,206.79
2023-04-21,3,100.0
2023-04-22,4,100.0
2023-04-23,13,221.30875
2023-04-24,4,100.0
2023-04-25,3,81.144
2023-04-26,7,100.0
2023-04-27,3,405.72
2023-04-28,4,270.48
2023-04-29,1,33.81
2023-04-30,7,188.398
2023-05-01,7,945.42
2023-05-02,11,378.4
2023-05-03,7,105.0
2023-05-04,4,73.125
2023-05-05,3,150.0
2023-05-06,3,150.0
2023-05-07,5,125.0
2023-05-08,9,675.0
2023-05-09,4,300.0
2023-05-10,2,300.0
2023-05-11,2,150.0
2023-05-12,5,250.0
2023-05-13,3,225.0
2023-05-14,8,400.0
2023-05-15,4,100.0
2023-05-16,3,150.0
2023-05-17,1,150.0
2023-05-18,1,150.0
2023-05-19,5,100.0
2023-05-20,3,112.5
2023-05-21,12,450.0
2023-05-22,6,450.0
2023-05-23,1,150.0
2023-05-24,5,375.0
2023-05-25,2,150.0
2023-05-26,5,285.0
2023-05-27,15,121.15384615384616
2023-05-28,18,70.0
2023-05-29,15,63.0
2023-05-30,15,78.75
2023-05-31,60,76.82926829268291
2023-06-01,44,66.0
2023-06-02,30,51.15459016393442
2023-06-03,72,68.72727272727273
2023-06-04,72,61.967213114754095
2023-06-05,89,69.73880597014924
2023-06-06,8,32.38636363636364
2023-06-07,8,32.5609756097561
2023-06-08,6,31.034482758620687
2023-06-09,10,48.38709677419354
2023-06-10,13,145.71428571428572
2023-06-11,5,125.0
2023-06-12,6,64.28571428571429
2023-06-13,2,100.0
2023-06-14,8,240.0
2023-06-15,4,92.14285714285714
2023-06-16,7,350.0
2023-06-17,0,18.75
2023-06-18,4,300.0
2023-06-19,12,90.0
2023-06-20,9,67.5
2023-06-21,11,220.0
2023-06-22,14,100.0
2023-06-23,8,100.0
2023-06-24,5,100.0
2023-06-25,7,100.0
2023-06-26,6,100.0
2023-06-27,5,100.0
2023-06-28,11,100.0
2023-06-29,7,100.0
2023-06-30,1,100.0
2023-07-01,17,100.0
2023-07-02,5,100.0
2023-07-03,7,100.0
2023-07-04,2,100.0
2023-07-05,3,100.0
2023-07-06,3,100.0
2023-07-07,2,23.07692307692308
2023-07-08,1,25.0
2023-07-09,4,819.92
2023-07-10,4,100.0
2023-07-11,13,325.0
2023-07-12,16,100.0
2023-07-13,14,100.0
2023-07-14,5,100.0
2023-07-15,3,100.0
2023-07-16,0,0.0
2023-07-17,6,252.49
2023-07-18,0,0.0
2023-07-19,11,100.0
2023-07-20,6,100.0
2023-07-21,3,504.98
2023-07-22,7,100.0
2023-07-23,8,100.0
2023-07-24,7,100.0
2023-07-25,5,100.0
2023-07-26,1,100.0
2023-07-27,5,100.0
2023-07-28,3,100.0
2023-07-29,4,100.0
2023-07-30,4,100.0
2023-07-31,1,100.0
2023-08-01,2,300.0
2023-08-02,4,100.0
2023-08-03,1,100.0
2023-08-04,4,709.96
2023-08-05,1,100.0
2023-08-06,0,0.0
2023-08-07,3,450.0
2023-08-08,3,236.93
2023-08-09,6,911.93
2023-08-10,1,100.0
2023-08-11,2,409.96
2023-08-12,2,100.0
2023-08-13,2,409.96
2023-08-14,6,422.51
2023-08-15,0,0.0
2023-08-16,1,204.98
2023-08-17,4,300.0
2023-08-18,0,0.0
2023-08-19,3,100.0
2023-08-20,0,0.0
2023-08-21,6,38.25
2023-08-22,10,63.75
2023-08-23,18,46.83673469387755
2023-08-24,29,63.75
2023-08-25,15,95.625
2023-08-26,32,107.36842105263156
2023-08-27,25,83.88157894736841
2023-08-28,26,69.0625
2023-08-29,34,123.85714285714285
2023-08-30,25,134.9084
2023-08-31,21,70.13384615384615
2023-09-01,29,65.65910714285714
2023-09-02,23,69.43261904761904
2023-09-03,22,60.63869565217392
2023-09-04,18,67.99714285714286
2023-09-05,6,219.584
2023-09-06,14,115.18882352941176
2023-09-07,17,196.91666666666663
2023-09-08,10,285.614
2023-09-09,12,594.07
2023-09-10,4,112.158
2023-09-11,13,211.08
2023-09-12,18,177.615
2023-09-13,13,438.19
2023-09-14,3,67.42
2023-09-15,10,448.56666666666666
2023-09-16,8,537.715
2023-09-17,0,44.76833333333333
2023-09-18,4,600.0
2023-09-19,1,118.13
2023-09-20,9,152.44375
2023-09-21,3,57.67285714285713
2023-09-22,5,141.306
2023-09-23,3,107.2425
2023-09-24,2,47.66333333333333
2023-09-25,12,196.275
2023-09-26,2,75.0
2023-09-27,1,100.0
2023-09-28,5,370.49
2023-09-29,3,201.0
2023-09-30,5,670.0
2023-10-01,11,245.66666666666663
2023-10-02,5,335.0
2023-10-03,7,72.15384615384615
2023-10-04,5,670.0
2023-10-05,1,100.0
2023-10-06,2,100.0
2023-10-07,9,119.0
2023-10-08,13,154.7
2023-10-09,7,833.0
2023-10-10,110,123.49056603773585
2023-10-11,157,196.66315789473683
2023-10-12,2,100.0
2023-10-13,2,70.75
2023-10-14,2,48.425714285714285
2023-10-15,0,0.0
2023-10-16,3,23.64705882352941
2023-10-17,4,76.57142857142857
2023-10-18,0,0.0
2023-10-19,2,100.0
2023-10-20,2,100.0
2023-10-21,1,100.0
2023-10-22,0,0.0
2023-10-23,8,100.0
2023-10-24,0,0.0
2023-10-25,1,100.0
2023-10-26,0,0.0
2023-10-27,0,0.0
2023-10-28,1,100.0
2023-10-29,0,0.0
2023-10-30,1,100.0
2023-10-31,4,100.0
2023-11-01,4,100.0
2023-11-02,1,100.0
2023-11-03,2,278.0
2023-11-04,2,19.857142857142858
2023-11-05,3,100.0
2023-11-06,0,0.0
2023-11-07,2,100.0
2023-11-08,4,100.0
2023-11-09,4,100.0
2023-11-10,3,100.0
2023-11-11,4,278.0
2023-11-12,1,100.0
2023-11-13,1,100.0
2023-11-14,4,100.0
2023-11-15,7,110.92857142857142
2023-11-16,14,350.0
2023-11-17,17,106.25
2023-11-18,16,100.0
2023-11-19,20,73.27586206896551
2023-11-20,26,76.7361111111111
2023-11-21,13,60.05434782608696
2023-11-22,9,32.97413793103448
2023-11-23,11,97.39583333333331
2023-11-24,46,84.26724137931033
2023-11-25,12,212.5
2023-11-26,8,38.63636363636364
2023-11-27,38,87.77173913043478
2023-11-28,6,104.25
2023-11-29,9,70.75666666666666
2023-11-30,14,194.6
2023-12-01,11,407.7333333333333
2023-12-02,13,100.0
2023-12-03,12,667.2
2023-12-04,9,500.4
2023-12-05,13,240.9333333333333
2023-12-06,7,64.86666666666666
2023-12-07,2,204.98
2023-12-08,3,279.98
2023-12-09,0,0.0
2023-12-10,6,938.8
2023-12-11,7,79.85916666666665
2023-12-12,8,182.26666666666665
2023-12-13,8,100.0
2023-12-14,7,100.0
2023-12-15,1,136.395
2023-12-16,1,204.98
2023-12-17,6,100.0
2023-12-18,5,142.5
2023-12-19,4,285.0
2023-12-20,10,441.3
2023-12-21,0,0.0
2023-12-22,1,100.0
2023-12-23,2,88.26666666666665
2023-12-24,2,88.26666666666665
2023-12-25,0,0.0
2023-12-26,3,100.0
2023-12-27,1,100.0
2023-12-28,0,0.0
2023-12-29,0,0.0
2023-12-30,0,0.0
2023-12-31,3,100.0
2024-01-01,2,300.0
2024-01-02,3,100.0
2024-01-03,3,100.0
2024-01-04,4,533.32
2024-01-05,1,68.54
2024-01-06,4,548.32
2024-01-07,2,68.7675
2024-01-08,2,300.0
2024-01-09,3,450.0
2024-01-10,2,100.0
2024-01-11,2,100.0
2024-01-12,1,150.0
2024-01-13,3,450.0
2024-01-14,1,204.98
2024-01-15,1,100.0
2024-01-16,3,429.4
2024-01-17,2,100.0
2024-01-18,2,100.0
2024-01-19,1,140.52
2024-01-20,4,188.62666666666664
2024-01-21,4,100.0
2024-01-22,3,100.0
2024-01-23,6,100.0
2024-01-24,2,100.0
2024-01-25,3,100.0
2024-01-26,2,150.0
2024-01-27,4,134.25
2024-01-28,4,172.0
2024-01-29,10,1290.0
2024-01-30,7,961.64
2024-01-31,5,645.0
2024-02-01,4,516.0
2024-02-02,1,129.0
2024-02-03,6,258.0
2024-02-04,0,0.0
2024-02-05,1,129.0
2024-02-06,2,258.0
2024-02-07,2,258.0
2024-02-08,1,100.0
2024-02-09,2,100.0
2024-02-10,0,0.0
2024-02-11,2,300.0
2024-02-12,0,0.0
2024-02-13,2,300.0
2024-02-14,3,450.0
2024-02-15,0,0.0
2024-02-16,3,100.0
2024-02-17,4,300.0
2024-02-18,4,100.0
2024-02-19,1,100.0
2024-02-20,2,100.0
2024-02-21,2,91.87
2024-02-22,7,241.085
2024-02-23,2,68.87
2024-02-24,8,100.0
2024-02-25,7,100.0
2024-02-26,2,136.64
2024-02-27,2,273.28
2024-02-28,6,900.0
2024-02-29,1,100.0
2024-03-01,0,0.0
2024-03-02,20,100.0
2024-03-03,13,100.0
2024-03-04,8,100.0
2024-03-05,62,100.0
2024-03-06,32,100.0
2024-03-07,27,100.0
2024-03-08,36,100.0
2024-03-12,34,100.0
2024-04-24,0,0.0
2024-05-15,1,119.0
2024-05-16,2,238.0
2024-05-17,6,357.0
2024-05-18,3,71.4
2024-05-19,6,178.5
2024-05-20,7,138.83333333333331
2024-05-21,1,119.0
2024-05-22,4,476.0
2024-05-23,5,100.0
2024-05-24,0,0.0
2024-05-25,0,0.0
2024-05-26,4,73.71428571428571
2024-05-27,3,357.0
2024-05-28,1,59.5
2024-05-29,0,0.0
2024-05-30,2,100.0
2024-05-31,7,100.0
