date,units,unit_price
2022-08-29,48,436.1739130434783
2022-08-30,52,432.1204
2022-08-31,75,627.0
2022-09-01,49,602.4117647058824
2022-09-02,48,345.93103448275866
2022-09-03,67,318.25
2022-09-04,80,355.74468085106383
2022-09-05,113,295.2125
2022-09-06,82,535.5625
2022-09-07,77,536.4333333333333
2022-09-08,61,509.96
2022-09-09,64,704.0
2022-09-10,73,448.73529411764713
2022-09-11,86,561.6875
2022-09-12,78,452.83333333333326
2022-09-13,88,613.0666666666666
2022-09-14,98,359.3333333333333
2022-09-15,119,414.51666666666665
2022-09-16,122,424.9666666666666
2022-09-17,102,484.5
2022-09-18,103,478.37777777777774
2022-09-19,96,253.97468354430376
2022-09-20,105,645.4411764705882
2022-09-21,74,859.2222222222223
2022-09-22,101,727.8965517241379
2022-09-23,93,747.5769230769231
2022-09-24,83,722.7916666666665
2022-09-25,71,824.3888888888889
2022-09-26,50,1045.0
2022-09-27,57,1323.6666666666663
2022-09-28,45,3135.0
2022-09-29,72,7524.0
2022-09-30,79,2358.714285714286
2022-10-01,32,2439.333333333333
2022-10-02,38,1828.4
2022-10-03,36,2181.0
2022-10-04,28,1115.3333333333333
2022-10-05,35,2091.25
2022-10-06,21,1003.8
2022-10-07,21,1696.6633333333332
2022-10-08,17,4133.99
2022-10-09,24,1147.2
2022-10-10,12,1434.0
2022-10-11,16,1274.6666666666663
2022-10-12,22,1314.5
2022-10-13,18,1075.5
2022-10-14,16,1274.6666666666663
2022-10-15,16,1912.0
2022-10-16,13,595.4
2022-10-17,19,4541.0
2022-10-18,11,1314.5
2022-10-19,6,595.4
2022-10-20,14,1673.0
2022-10-21,10,595.4
2022-10-22,13,776.75
2022-10-23,9,2151.0
2022-10-24,15,1792.5
2022-10-25,11,1314.5
2022-10-26,13,1553.5
2022-10-27,9,595.4
2022-10-28,8,1912.0
2022-10-29,9,2151.0
2022-10-30,12,1434.0
2022-10-31,10,239.0
2022-11-01,15,597.5
2022-11-02,9,1075.5
2022-11-03,10,478.0
2022-11-04,7,557.6666666666666
2022-11-05,6,358.5
2022-11-06,12,409.71428571428567
2022-11-07,7,595.4
2022-11-08,6,286.8
2022-11-09,8,478.0
2022-11-10,6,179.25
2022-11-11,6,717.0
2022-11-12,8,318.66666666666663
2022-11-13,8,273.1428571428572
2022-11-14,6,239.0
2022-11-15,10,398.33333333333326
2022-11-16,12,956.0
2022-11-17,3,65.18181818181817
2022-11-18,11,876.3333333333333
2022-11-19,10,341.42857142857144
2022-11-20,8,956.0
2022-11-21,10,796.6666666666665
2022-11-22,6,179.25
2022-11-23,5,239.0
2022-11-24,3,89.625
2022-11-25,12,279.592
2022-11-26,13,103.09896551724135
2022-11-27,13,157.36157894736843
2022-11-28,41,2236.6475
2022-11-29,28,416.48
2022-11-30,23,435.07
2022-12-01,32,417.98
2022-12-02,23,2403.385
2022-12-03,16,1671.92
2022-12-04,22,1525.5933333333332
2022-12-05,21,626.97
2022-12-06,24,1253.94
2022-12-07,24,1671.92
2022-12-08,22,424.4345454545455
2022-12-09,44,1532.5933333333332
2022-12-10,39,582.1864285714286
2022-12-11,33,689.667
2022-12-12,32,595.4
2022-12-13,31,595.4
2022-12-14,22,595.4
2022-12-15,38,595.4
2022-12-16,19,595.4
2022-12-17,28,595.4
2022-12-18,30,595.4
2022-12-19,45,595.4
2022-12-20,87,595.4
2022-12-21,76,595.4
2022-12-22,76,595.4
2022-12-23,64,595.4
2022-12-24,78,595.4
2022-12-25,85,595.4
2022-12-26,155,595.4
2022-12-27,151,595.4
2022-12-28,145,595.4
2022-12-29,168,595.4
2022-12-30,152,595.4
2022-12-31,133,595.4
2023-01-01,179,595.4
2023-01-02,206,595.4
2023-01-03,182,595.4
2023-01-04,157,595.4
2023-01-05,15,595.4
2023-01-06,5,595.4
2023-01-07,186,595.4
2023-01-08,172,595.4
2023-01-09,190,595.4
2023-01-10,50,595.4
2023-01-11,23,595.4
2023-01-12,2,595.4
2023-01-13,0,0.0
2023-01-14,2,595.4
2023-01-15,0,0.0
2023-01-16,4,595.4
2023-01-17,0,0.0
2023-01-18,9,595.4
2023-01-19,18,595.4
2023-01-20,11,595.4
2023-01-21,13,595.4
2023-01-22,13,595.4
2023-01-23,12,595.4
2023-01-24,16,595.4
2023-01-25,14,595.4
2023-01-26,5,595.4
2023-01-27,13,595.4
2023-01-28,15,595.4
2023-01-29,21,595.4
2023-01-30,19,1450.3333333333333
2023-01-31,22,419.83333333333326
2023-02-01,15,490.71428571428567
2023-02-02,27,1030.5
2023-02-03,11,512.998
2023-02-04,8,320.84428571428566
2023-02-05,4,572.975
2023-02-06,12,304.17
2023-02-07,5,687.475
2023-02-08,15,776.97
2023-02-09,15,564.835
2023-02-10,11,309.12625
2023-02-11,15,429.375
2023-02-12,7,229.0
2023-02-13,9,220.44666666666663
2023-02-14,7,595.4
2023-02-15,23,1316.75
2023-02-16,5,381.6666666666666
2023-02-17,14,1065.003333333333
2023-02-18,27,597.0
2023-02-19,32,315.4
2023-02-20,50,901.8181818181818
2023-02-21,39,859.0
2023-02-22,62,1367.5555555555557
2023-02-23,86,900.7368421052632
2023-02-24,64,707.5555555555557
2023-02-25,60,792.0
2023-02-26,77,3064.6
2023-02-27,57,540.1428571428571
2023-02-28,65,340.39473684210526
2023-03-01,62,474.5384615384616
2023-03-02,79,524.0333333333333
2023-03-03,51,563.8333333333333
2023-03-04,43,329.1153846153846
2023-03-05,55,377.41379310344826
2023-03-06,45,595.4
2023-03-07,55,595.4
2023-03-08,80,595.4
2023-03-09,69,595.4
2023-03-10,83,595.4
2023-03-11,58,595.4
2023-03-12,61,595.4
2023-03-13,83,595.4
2023-03-14,78,595.4
2023-03-15,88,595.4
2023-03-16,79,595.4
2023-03-17,95,595.4
2023-03-18,65,595.4
2023-03-19,80,595.4
2023-03-20,96,595.4
2023-03-21,94,595.4
2023-03-22,88,595.4
2023-03-23,75,595.4
2023-03-24,83,595.4
2023-03-25,56,595.4
2023-03-26,68,595.4
2023-03-27,64,6368.0
2023-03-28,72,1102.153846153846
2023-03-29,81,1151.357142857143
2023-03-30,71,672.8095238095239
2023-03-31,62,725.7647058823529
2023-04-01,65,497.5
2023-04-02,73,605.2916666666666
2023-04-03,42,731.995
2023-04-04,54,632.1176470588235
2023-04-05,44,515.0588235294117
2023-04-06,0,4.656666666666666
2023-04-07,40,568.5714285714286
2023-04-08,35,409.7058823529412
2023-04-09,36,716.4
2023-04-10,42,928.6666666666664
2023-04-11,25,995.0
2023-04-12,25,261.84210526315786
2023-04-13,27,662.75125
2023-04-14,20,234.1176470588235
2023-04-15,29,480.9166666666666
2023-04-16,36,716.4
2023-04-17,46,908.301
2023-04-18,35,3447.005
2023-04-19,36,716.4
2023-04-20,34,1691.5
2023-04-21,19,1260.3333333333333
2023-04-22,7,771.49
2023-04-23,38,945.25
2023-04-24,19,1890.5
2023-04-25,19,945.25
2023-04-26,18,1791.0
2023-04-27,18,895.5
2023-04-28,16,1592.0
2023-04-29,22,625.4285714285713
2023-04-30,20,663.3333333333333
2023-05-01,23,1525.6666666666663
2023-05-02,17,483.28571428571433
2023-05-03,21,1044.75
2023-05-04,21,597.0
2023-05-05,19,1260.3333333333333
2023-05-06,23,1525.6666666666663
2023-05-07,15,331.55555555555554
2023-05-08,29,824.4285714285713
2023-05-09,16,636.8
2023-05-10,20,497.5
2023-05-11,25,710.7142857142857
2023-05-12,36,1791.0
2023-05-13,36,1194.0
2023-05-14,39,776.1
2023-05-15,52,2587.0
2023-05-16,50,1990.0
2023-05-17,41,4079.5
2023-05-18,41,906.5555555555557
2023-05-19,36,1432.8
2023-05-20,35,535.7692307692308
2023-05-21,23,1053.4
2023-05-22,23,1059.4
2023-05-23,13,501.1666666666666
2023-05-24,13,992.3333333333331
2023-05-25,15,858.75
2023-05-26,10,458.0
2023-05-27,17,1297.6666666666663
2023-05-28,10,1145.0
2023-05-29,12,916.0
2023-05-30,18,1030.5
2023-05-31,13,595.4
2023-06-01,16,1832.0
2023-06-02,10,190.8333333333333
2023-06-03,13,595.4
2023-06-04,9,2061.0
2023-06-05,17,3893.0
2023-06-06,24,1374.0
2023-06-07,26,992.3333333333331
2023-06-08,15,3435.0
2023-06-09,21,1603.0
2023-06-10,11,839.6666666666665
2023-06-11,13,1488.5
2023-06-12,22,719.7142857142857
2023-06-13,27,1030.5
2023-06-14,18,1030.5
2023-06-15,21,4809.0
2023-06-16,19,595.4
2023-06-17,13,595.4
2023-06-18,13,992.3333333333331
2023-06-19,16,595.4
2023-06-20,12,549.6
2023-06-21,8,2019.96
2023-06-22,13,744.25
2023-06-23,12,1374.0
2023-06-24,12,1374.0
2023-06-25,18,588.8571428571429
2023-06-26,13,595.4
2023-06-27,13,1488.5
2023-06-28,10,1145.0
2023-06-29,13,595.4
2023-06-30,18,595.4
2023-07-01,13,1054.986666666667
2023-07-02,16,723.402
2023-07-03,20,916.0
2023-07-04,20,916.0
2023-07-05,17,1946.5
2023-07-06,15,1145.0
2023-07-07,9,206.1
2023-07-08,17,648.8333333333333
2023-07-09,22,1007.6
2023-07-10,15,3435.0
2023-07-11,81,883.2857142857142
2023-07-12,66,944.625
2023-07-13,25,1431.25
2023-07-14,20,4580.0
2023-07-15,21,1603.0
2023-07-16,22,1007.6
2023-07-17,17,595.4
2023-07-18,15,3435.0
2023-07-19,12,2795.99
2023-07-20,7,595.4
2023-07-21,6,595.4
2023-07-22,6,458.0
2023-07-23,21,1202.25
2023-07-24,19,2175.5
2023-07-25,18,4122.0
2023-07-26,13,2977.0
2023-07-27,7,452.2425
2023-07-28,9,1125.5
2023-07-29,6,595.4
2023-07-30,8,595.4
2023-07-31,9,558.0
2023-08-01,5,1383.96
2023-08-02,7,578.6666666666666
2023-08-03,5,595.4
2023-08-04,4,595.4
2023-08-05,5,620.0
2023-08-06,3,248.0
2023-08-07,8,595.4
2023-08-08,7,595.4
2023-08-09,5,595.4
2023-08-10,7,1736.0
2023-08-11,16,3968.0
2023-08-12,4,992.0
2023-08-13,6,1488.0
2023-08-14,5,595.4
2023-08-15,10,2313.12
2023-08-16,8,595.4
2023-08-17,7,1603.0
2023-08-18,13,595.4
2023-08-19,7,534.3333333333333
2023-08-20,6,1374.0
2023-08-21,15,687.0
2023-08-22,12,274.8
2023-08-23,22,419.83333333333326
2023-08-24,29,442.7333333333333
2023-08-25,10,1145.0
2023-08-26,2,114.5
2023-08-27,26,1488.5
2023-08-28,12,916.0
2023-08-29,12,687.0
2023-08-30,16,1221.3333333333333
2023-08-31,15,3435.0
2023-09-01,9,2061.0
2023-09-02,8,916.0
2023-09-03,12,2748.0
2023-09-04,11,629.75
2023-09-05,10,763.3333333333333
2023-09-06,16,1832.0
2023-09-07,13,992.3333333333331
2023-09-08,4,595.4
2023-09-09,11,595.4
2023-09-10,13,1391.0
2023-09-11,10,595.4
2023-09-12,11,2354.0
2023-09-13,9,963.0
2023-09-14,10,595.4
2023-09-15,5,595.4
2023-09-16,6,595.4
2023-09-17,5,595.4
2023-09-18,3,595.4
2023-09-19,5,572.5
2023-09-20,11,2519.0
2023-09-21,6,687.0
2023-09-22,4,595.4
2023-09-23,2,595.4
2023-09-24,6,687.0
2023-09-25,6,1374.0
2023-09-26,8,595.4
2023-09-27,8,1832.0
2023-09-28,5,595.4
2023-09-29,4,916.0
2023-09-30,5,595.4
2023-10-01,17,1691.5
2023-10-02,8,1592.0
2023-10-03,13,1293.5
2023-10-04,17,1127.6666666666663
2023-10-05,8,1592.0
2023-10-06,11,595.4
2023-10-07,7,696.5
2023-10-08,5,995.0
2023-10-09,13,2587.0
2023-10-10,125,248.9375
2023-10-11,190,267.6991150442478
2023-10-12,10,595.4
2023-10-13,10,398.0
2023-10-14,10,184.54545454545453
2023-10-15,11,202.63636363636363
2023-10-16,28,696.5
2023-10-17,17,483.28571428571433
2023-10-18,6,1234.0
2023-10-19,7,696.5
2023-10-20,21,1044.75
2023-10-21,1,595.4
2023-10-22,8,530.6666666666666
2023-10-23,9,447.75
2023-10-24,6,398.0
2023-10-25,6,595.4
2023-10-26,12,796.0
2023-10-27,11,547.25
2023-10-28,7,1393.0
2023-10-29,14,595.4
2023-10-30,10,663.3333333333333
2023-10-31,9,895.5
2023-11-01,15,995.0
2023-11-02,18,1791.0
2023-11-03,10,497.5
2023-11-04,16,796.0
2023-11-05,9,447.75
2023-11-06,24,955.2
2023-11-07,15,995.0
2023-11-08,9,895.5
2023-11-09,4,796.0
2023-11-10,6,1194.0
2023-11-11,7,464.33333333333326
2023-11-12,53,317.4435
2023-11-13,14,371.1
2023-11-14,19,391.7166666666666
2023-11-15,20,278.16
2023-11-16,14,165.7973333333333
2023-11-17,23,680.9533333333333
2023-11-18,20,394.7555555555556
2023-11-19,31,500.6218181818182
2023-11-20,22,434.2311111111112
2023-11-21,10,444.1
2023-11-22,14,621.74
2023-11-23,13,577.33
2023-11-24,74,257.7521568627451
2023-11-25,44,651.3466666666667
2023-11-26,42,932.61
2023-11-27,82,968.112
2023-11-28,29,641.545
2023-11-29,23,452.33333333333326
2023-11-30,29,233.26
2023-12-01,27,682.6228571428571
2023-12-02,31,548.7
2023-12-03,18,455.1428571428571
2023-12-04,31,204.03703703703704
2023-12-05,13,336.125
2023-12-06,25,169.5925925925926
2023-12-07,38,280.25
2023-12-08,52,354.0
2023-12-09,52,248.7567567567568
2023-12-10,49,255.08823529411765
2023-12-11,50,192.3913043478261
2023-12-12,51,196.2391304347826
2023-12-13,57,165.3934426229508
2023-12-14,70,184.9253731343284
2023-12-15,53,268.65714285714284
2023-12-16,79,162.84883720930233
2023-12-17,78,212.4
2023-12-18,68,204.0
2023-12-19,64,217.84615384615384
2023-12-20,42,256.34482758620686
2023-12-21,44,222.51428571428568
2023-12-22,51,291.1935483870968
2023-12-23,10,118.0
2023-12-24,0,0.0
2023-12-25,4,118.0
2023-12-26,4,101.14285714285714
2023-12-27,5,73.75
2023-12-28,11,129.8
2023-12-29,15,189.6428571428572
2023-12-30,4,193.5
2023-12-31,6,199.0
2024-01-01,7,353.75
2024-01-02,0,0.0
2024-01-03,0,177.0
2024-01-04,0,199.0
2024-01-05,0,88.99
2024-01-06,1,33.166666666666664
2024-01-07,2,60.0
2024-01-08,2,66.33333333333333
2024-01-09,6,398.0
2024-01-10,4,595.4
2024-01-11,9,895.5
2024-01-12,1,73.66666666666666
2024-01-13,0,0.0
2024-01-14,2,199.0
2024-01-15,2,132.66666666666666
2024-01-16,8,318.4
2024-01-17,4,159.2
2024-01-18,7,464.33333333333326
2024-01-19,3,595.4
2024-01-20,5,497.5
2024-01-21,8,199.0
2024-01-22,6,170.57142857142856
2024-01-23,2,595.4
2024-01-24,10,497.5
2024-01-25,1,99.5
2024-01-26,7,199.0
2024-01-27,5,995.0
2024-01-28,7,595.4
2024-01-29,6,597.0
2024-01-30,6,204.0
2024-01-31,0,0.0
2024-02-01,2,83.6
2024-02-02,4,821.0
2024-02-03,2,136.0
2024-02-04,6,408.0
2024-02-05,8,249.4833333333333
2024-02-06,8,507.9733333333333
2024-02-07,4,108.85142857142856
2024-02-08,9,1714.41
2024-02-09,13,495.274
2024-02-10,9,341.18
2024-02-11,6,190.49
2024-02-12,13,495.274
2024-02-13,15,2857.35
2024-02-14,9,1714.41
2024-02-15,15,571.47
2024-02-16,5,101.11111111111111
2024-02-17,7,212.3333333333333
2024-02-18,14,149.8823529411765
2024-02-19,25,175.0
2024-02-20,12,218.4
2024-02-21,32,200.8275862068965
2024-02-22,46,209.3
2024-02-23,12,121.33333333333331
2024-02-24,6,52.0
2024-02-25,0,182.0
2024-02-26,5,303.3333333333333
2024-02-27,1,60.66666666666666
2024-02-28,0,0.52
2024-02-29,20,595.4
2024-03-01,13,595.4
2024-03-02,16,595.4
2024-03-03,18,595.4
2024-03-04,12,595.4
2024-03-05,20,595.4
2024-03-06,0,0.0
2024-03-07,7,1323.0
2024-03-08,3,595.4
2024-03-09,4,756.0
2024-03-10,5,472.5
2024-03-11,11,2261.97
2024-03-12,2,499.98
2024-03-13,6,1499.94
2024-03-14,10,630.0
2024-03-15,8,378.0
2024-03-16,11,1039.5
2024-03-17,13,409.5
2024-03-18,18,1701.0
2024-03-19,4,252.0
2024-03-20,10,378.0
2024-03-21,17,535.5
2024-03-22,13,491.4
2024-03-23,13,819.0
2024-03-24,4,595.4
2024-03-25,5,157.5
2024-03-26,4,151.2
2024-03-27,10,945.0
2024-03-28,8,595.4
2024-03-29,6,1134.0
2024-03-30,0,0.0
2024-03-31,3,595.4
2024-04-01,8,378.0
2024-04-02,7,165.375
2024-04-03,7,330.75
2024-04-04,7,661.5
2024-04-05,11,693.0
2024-04-06,6,283.5
2024-04-07,7,330.75
2024-04-08,9,121.5
2024-04-09,8,378.0
2024-04-10,11,259.875
2024-04-11,7,441.0
2024-04-12,8,151.2
2024-04-13,6,226.8
2024-04-14,20,343.6363636363636
2024-04-15,13,245.7
2024-04-16,14,371.3557142857143
2024-04-17,5,116.1875
2024-04-18,7,188.26142857142847
2024-04-19,5,157.5
2024-04-20,7,164.72875
2024-04-21,16,252.0
2024-04-22,12,282.2075
2024-04-23,11,415.8
2024-04-24,21,188.0095238095238
2024-04-25,16,137.4922727272727
2024-04-26,31,225.2576923076923
2024-04-27,48,362.7752
2024-04-28,50,337.27964285714285
2024-04-29,84,480.88333333333327
2024-04-30,62,468.6704
2024-05-01,38,287.0428
2024-05-02,67,602.6890476190476
2024-05-03,62,899.6984615384614
2024-05-04,80,604.736
2024-05-05,56,755.92
2024-05-06,45,445.9521052631578
2024-05-07,54,407.7832
2024-05-08,51,507.2621052631578
2024-05-09,48,312.7944827586207
2024-05-10,39,435.94882352941175
2024-05-11,33,350.09
2024-05-12,41,326.2808333333333
2024-05-13,47,497.1322222222223
2024-05-14,40,636.3333333333333
2024-05-15,40,635.4716666666667
2024-05-16,37,877.6875
2024-05-17,36,398.9076470588235
2024-05-18,32,458.4246153846154
2024-05-19,21,208.79473684210527
2024-05-20,27,267.66263157894736
2024-05-21,21,329.8883333333333
2024-05-22,27,217.2034782608696
2024-05-23,31,141.63666666666666
2024-05-24,69,287.11232558139534
2024-05-25,70,272.2789130434782
2024-05-26,64,238.5589583333333
2024-05-27,46,2083.385
2024-05-28,42,216.59914285714285
2024-05-29,46,235.25714285714284
2024-05-30,69,457.0614814814815
2024-05-31,53,412.0434782608696
